Time,Temperature,Humidity
00:41:08,30.5,84.8
00:41:32,30.5,84.8
00:41:56,30.4,84.9
00:42:20,30.4,84.8
00:42:44,30.5,84.9
00:43:08,30.4,84.9
00:43:32,30.4,84.9
00:43:56,30.4,84.9
00:44:20,30.4,84.9
00:44:44,30.4,84.9
00:45:08,30.4,84.8
00:45:32,30.4,84.9
00:45:56,30.4,85.0
00:46:20,30.5,85.0
00:46:44,30.4,84.9
00:47:08,30.4,84.9
00:47:32,30.5,84.9
00:47:56,30.4,84.8
00:48:20,30.4,84.9
00:48:44,30.5,84.8
00:49:08,30.4,84.8
00:49:32,30.4,84.9
00:49:56,30.5,84.9
00:50:20,30.5,84.9
00:50:44,30.4,84.9
00:51:08,30.4,84.8
00:51:32,30.4,84.8
00:51:56,30.5,84.8
00:52:20,30.4,84.9
00:52:44,30.5,84.9
00:53:08,30.5,84.8
00:53:32,30.4,84.9
00:53:56,30.4,84.8
00:54:20,30.4,84.8
00:54:44,30.5,84.9
00:55:08,30.4,84.8
00:55:32,30.5,84.8
00:55:56,30.5,84.8
00:56:20,30.5,84.9
00:56:44,30.5,84.8
00:57:08,30.5,84.7
00:57:32,30.5,84.7
00:57:56,30.5,84.8
00:58:20,30.5,84.8
00:58:44,30.5,84.8
00:59:08,30.5,84.7
00:59:32,30.5,84.7
00:59:56,30.5,84.7
01:00:20,30.5,84.7
01:00:44,30.5,84.7
01:01:08,30.5,84.8
01:01:32,30.5,84.7
01:01:56,30.5,84.7
01:02:20,30.5,84.7
01:02:44,30.5,84.6
01:03:08,30.4,84.6
01:03:32,30.5,84.6
01:03:56,30.5,84.6
01:04:20,30.5,84.7
01:04:44,30.4,84.5
01:05:08,30.5,84.5
01:05:32,30.4,84.6
01:05:56,30.4,84.6
01:06:20,30.5,84.6
01:06:44,30.4,84.5
01:07:08,30.5,84.7
01:07:32,30.5,84.7
01:07:56,30.5,84.6
01:08:20,30.5,84.6
01:08:44,30.5,84.6
01:09:08,30.5,84.6
01:09:32,30.5,84.5
01:09:56,30.5,84.5
01:10:20,30.5,84.5
01:10:44,30.5,84.5
01:11:08,30.5,84.5
01:11:32,30.5,84.5
01:11:56,30.5,84.5
01:12:20,30.5,84.5
01:12:44,30.5,84.5
01:13:08,30.5,84.5
01:13:32,30.5,84.3
01:13:56,30.5,84.5
01:14:20,30.5,84.3
01:14:44,30.5,84.3
01:15:08,30.5,84.3
01:15:32,30.5,84.4
01:15:56,30.5,84.3
01:16:20,30.5,84.3
01:16:44,30.5,84.3
01:17:08,30.5,84.2
01:17:32,30.5,84.3
01:17:56,30.5,84.3
01:18:20,30.5,84.3
01:18:44,30.5,84.4
01:19:08,30.5,84.3
01:19:32,30.5,84.4
01:19:56,30.5,84.3
01:20:20,30.5,84.4
01:20:44,30.5,84.1
01:21:08,30.5,84.0
01:21:32,30.5,84.4
01:21:56,30.5,84.3
01:22:20,30.5,84.3
01:22:44,30.5,84.3
01:23:08,30.5,84.4
01:23:32,30.5,84.1
01:24:15,30.5,84.0
01:24:39,30.5,84.2
01:25:03,30.5,84.0
01:25:27,30.5,84.2
01:25:51,30.5,83.8
01:26:15,30.5,84.0
01:26:39,30.5,84.0
01:27:03,30.5,83.9
01:27:27,30.5,83.7
01:27:51,30.5,83.9
01:28:15,30.5,83.9
01:28:39,30.5,83.9
01:29:03,30.5,83.7
01:29:27,30.5,83.7
01:29:51,30.5,83.7
01:30:15,30.5,83.9
01:30:39,30.5,84.0
01:31:03,30.4,83.8
01:31:27,30.5,83.9
01:31:51,30.5,83.8
01:32:15,30.4,83.7
01:32:39,30.4,83.7
01:33:03,30.4,83.8
01:33:27,30.4,83.7
01:33:51,30.4,83.4
01:34:15,30.4,83.7
01:34:39,30.4,83.3
01:35:03,30.4,83.6
01:35:27,30.4,83.6
01:35:51,30.4,83.7
01:36:15,30.4,83.5
01:36:39,30.4,83.5
01:37:03,30.4,83.3
01:37:27,30.4,83.6
01:37:51,30.4,83.5
01:38:15,30.4,83.8
01:38:39,30.4,83.6
01:39:03,30.4,83.2
01:39:27,30.4,83.2
01:39:51,30.4,82.8
01:40:15,30.3,83.1
01:40:39,30.4,83.0
01:41:03,30.3,82.8
01:41:27,30.4,83.1
01:41:51,30.4,83.2
01:42:15,30.4,83.2
01:42:39,30.3,83.1
01:43:03,30.4,82.9
01:43:27,30.4,82.9
01:43:51,30.3,82.8
01:44:15,30.3,82.8
01:44:39,30.3,82.9
01:45:03,30.3,82.8
01:45:27,30.3,83.0
01:45:51,30.3,82.8
01:46:15,30.3,83.1
01:46:39,30.3,83.0
01:47:03,30.3,83.0
01:47:27,30.3,83.0
01:47:51,30.4,83.0
01:48:15,30.3,83.0
01:48:39,30.4,83.1
01:49:03,30.3,83.2
01:49:27,30.3,83.1
01:49:51,30.3,83.1
01:50:15,30.3,83.0
01:50:39,30.3,82.9
01:51:03,30.3,83.1
01:51:27,30.3,82.9
01:51:51,30.3,83.0
01:52:15,30.4,83.0
01:52:39,30.3,83.2
01:53:03,30.3,83.0
01:53:27,30.3,83.0
01:53:51,30.3,83.1
01:54:15,30.3,83.0
01:54:39,30.4,83.1
01:55:03,30.3,83.2
01:55:27,30.3,83.2
01:55:51,30.3,83.3
01:56:15,30.3,83.1
01:56:39,30.3,83.3
01:57:03,30.3,83.1
01:57:27,30.3,83.1
01:57:51,30.3,83.1
01:58:15,30.3,83.1
01:58:39,30.3,83.0
01:59:03,30.3,83.3
01:59:27,30.3,83.2
01:59:51,30.3,83.2
02:00:15,30.3,83.2
02:00:39,30.3,82.3
02:01:03,30.3,82.0
02:01:27,30.3,82.3
02:01:51,30.3,82.2
02:02:15,30.3,82.2
02:02:39,30.3,82.4
02:03:03,30.3,82.3
02:03:27,30.3,82.4
02:03:51,30.3,82.4
02:04:15,30.3,82.5
02:04:39,30.3,82.5
02:05:03,30.3,82.6
02:05:27,30.3,82.7
02:05:51,30.3,82.6
02:06:15,30.3,82.5
02:06:39,30.3,82.8
02:07:03,30.3,82.7
02:07:27,30.3,82.7
02:07:51,30.3,82.6
02:08:15,30.3,82.8
02:08:39,30.3,82.8
02:09:03,30.3,82.8
02:09:27,30.3,82.9
02:09:51,30.3,82.8
02:10:15,30.3,82.9
02:10:39,30.3,82.8
02:11:03,30.3,82.8
02:11:27,30.3,83.1
02:11:51,30.3,83.0
02:12:15,30.3,83.1
02:12:39,30.3,83.1
02:13:03,30.3,83.1
02:13:27,30.3,83.1
02:13:51,30.3,83.1
02:14:15,30.3,83.1
02:14:39,30.3,83.3
02:15:03,30.3,83.2
02:15:27,30.3,83.1
02:15:51,30.3,83.0
02:16:15,30.3,83.1
02:16:39,30.3,83.3
02:17:03,30.3,83.2
02:17:27,30.3,83.3
02:17:51,30.3,83.0
02:18:15,30.3,83.2
02:18:39,30.3,83.3
02:19:03,30.3,83.3
02:19:27,30.3,83.1
02:19:51,30.3,83.3
02:20:15,30.3,83.1
02:20:39,30.3,83.0
02:21:03,30.3,83.1
02:21:27,30.3,83.3
02:21:51,30.3,83.4
02:22:15,30.3,83.0
02:22:39,30.3,83.2
02:23:03,30.3,83.2
02:23:27,30.3,83.2
02:23:51,30.3,83.2
02:24:36,30.3,83.3
02:25:00,30.3,83.3
02:25:24,30.3,83.2
02:25:48,30.3,83.4
02:26:12,30.3,83.2
02:26:36,30.3,83.1
02:27:00,30.3,83.2
02:27:24,30.3,83.3
02:27:48,30.3,83.3
02:28:12,30.3,83.1
02:28:36,30.3,83.3
02:29:00,30.3,83.3
02:29:24,30.3,83.2
02:29:48,30.3,83.2
02:30:12,30.3,83.1
02:30:36,30.3,83.1
02:31:00,30.3,83.2
02:31:24,30.3,83.2
02:31:48,30.3,83.3
02:32:12,30.3,83.4
02:32:36,30.3,83.3
02:33:00,30.3,83.6
02:33:24,30.3,83.5
02:33:48,30.3,83.5
02:34:12,30.3,83.2
02:34:36,30.3,83.4
02:35:00,30.3,83.5
02:35:24,30.3,83.6
02:35:48,30.3,83.6
02:36:12,30.3,83.5
02:36:36,30.3,83.6
02:37:00,30.3,83.5
02:37:24,30.3,83.7
02:37:48,30.3,83.7
02:38:12,30.3,83.6
02:38:36,30.2,83.7
02:39:00,30.3,83.7
02:39:24,30.3,83.7
02:39:48,30.3,83.7
02:40:12,30.3,83.3
02:40:36,30.3,83.5
02:41:00,30.2,83.5
02:41:24,30.3,83.6
02:41:48,30.2,83.5
02:42:12,30.3,83.5
02:42:36,30.2,83.5
02:43:00,30.3,83.6
02:43:24,30.3,83.6
02:43:48,30.3,83.6
02:44:12,30.2,83.4
02:44:36,30.2,83.6
02:45:00,30.2,83.5
02:45:24,30.2,83.5
02:45:48,30.3,83.5
02:46:12,30.2,83.5
02:46:36,30.3,83.5
02:47:00,30.3,83.5
02:47:24,30.2,83.6
02:47:48,30.2,83.4
02:48:12,30.2,83.4
02:48:36,30.2,83.5
02:49:00,30.3,83.5
02:49:24,30.3,83.6
02:49:48,30.2,83.5
02:50:12,30.3,83.5
02:50:36,30.3,83.6
02:51:00,30.3,83.5
02:51:24,30.2,83.5
02:51:48,30.3,83.5
02:52:12,30.3,83.4
02:52:36,30.2,83.5
02:53:00,30.3,83.5
02:53:24,30.3,83.5
02:53:48,30.3,83.5
02:54:12,30.2,83.4
02:54:36,30.3,83.4
02:55:00,30.3,83.4
02:55:24,30.3,83.4
02:55:48,30.2,83.4
02:56:12,30.3,83.3
02:56:36,30.2,83.3
02:57:00,30.3,83.3
02:57:24,30.3,83.2
02:57:48,30.2,83.4
02:58:12,30.2,83.4
02:58:36,30.2,83.5
02:59:00,30.2,83.5
02:59:24,30.3,83.5
02:59:48,30.2,83.4
03:00:12,30.3,83.6
03:00:36,30.3,83.5
03:01:00,30.3,83.4
03:01:24,30.3,83.5
03:01:48,30.2,83.4
03:02:12,30.3,83.4
03:02:36,30.2,83.3
03:03:00,30.3,83.4
03:03:24,30.3,83.3
03:03:48,30.3,83.2
03:04:12,30.2,83.4
03:04:36,30.2,83.4
03:05:00,30.2,83.4
03:05:24,30.2,83.4
03:05:48,30.3,83.3
03:06:12,30.3,83.2
03:06:36,30.2,83.3
03:07:00,30.3,83.3
03:07:24,30.2,83.3
03:07:48,30.2,83.3
03:08:12,30.2,83.2
03:08:36,30.2,83.2
03:09:00,30.2,83.2
03:09:24,30.2,83.2
03:09:48,30.2,83.1
03:10:12,30.2,83.1
03:10:36,30.2,83.0
03:11:00,30.2,83.2
03:11:24,30.3,83.2
03:11:48,30.2,83.2
03:12:12,30.2,83.1
03:12:36,30.2,83.1
03:13:00,30.2,83.1
03:13:24,30.2,83.1
03:13:48,30.2,83.0
03:14:12,30.2,82.9
03:14:36,30.2,83.0
03:15:00,30.2,83.0
03:15:24,30.3,82.9
03:15:48,30.2,82.9
03:16:12,30.2,82.8
03:16:36,30.2,83.0
03:17:00,30.2,82.9
03:17:24,30.2,83.0
03:17:48,30.2,82.9
03:18:12,30.2,82.9
03:18:36,30.2,82.9
03:19:00,30.2,83.0
03:19:24,30.2,83.0
03:19:48,30.2,82.9
03:20:12,30.2,83.0
03:20:36,30.2,83.0
03:21:00,30.2,83.0
03:21:24,30.2,83.0
03:21:48,30.2,83.0
03:22:12,30.2,83.1
03:22:36,30.2,83.0
03:23:00,30.2,83.0
03:23:24,30.2,82.9
03:23:48,30.2,83.0
03:24:12,30.2,83.0
03:24:53,30.2,83.1
03:25:17,30.2,83.0
03:25:41,30.2,83.1
03:26:05,30.2,83.1
03:26:29,30.2,83.0
03:26:53,30.2,83.0
03:27:17,30.2,83.1
03:27:41,30.2,83.1
03:28:05,30.2,83.1
03:28:29,30.2,83.0
03:28:53,30.2,83.1
03:29:17,30.2,83.1
03:29:41,30.2,83.1
03:30:05,30.2,83.0
03:30:29,30.2,83.0
03:30:53,30.2,83.1
03:31:17,30.2,82.9
03:31:41,30.2,83.1
03:32:05,30.2,83.1
03:32:29,30.2,83.0
03:32:53,30.2,83.1
03:33:17,30.2,82.8
03:33:41,30.2,83.0
03:34:05,30.2,82.9
03:34:29,30.2,83.0
03:34:53,30.2,83.1
03:35:17,30.2,83.1
03:35:41,30.2,83.1
03:36:05,30.2,83.0
03:36:29,30.2,83.0
03:36:53,30.2,83.0
03:37:17,30.2,83.0
03:37:41,30.2,83.0
03:38:05,30.2,83.1
03:38:29,30.2,83.1
03:38:53,30.2,83.1
03:39:17,30.2,83.0
03:39:41,30.2,83.0
03:40:05,30.2,83.0
03:40:29,30.2,83.0
03:40:53,30.2,83.0
03:41:17,30.2,83.0
03:41:41,30.2,83.0
03:42:05,30.2,83.0
03:42:29,30.2,83.0
03:42:53,30.2,83.0
03:43:17,30.2,83.0
03:43:41,30.2,83.0
03:44:05,30.2,83.1
03:44:29,30.2,83.1
03:44:53,30.2,83.1
03:45:17,30.2,83.0
03:45:41,30.2,83.0
03:46:05,30.2,83.1
03:46:29,30.2,83.1
03:46:53,30.2,83.1
03:47:17,30.2,83.1
03:47:41,30.2,83.1
03:48:05,30.2,83.0
03:48:29,30.2,83.1
03:48:53,30.2,83.0
03:49:17,30.2,83.1
03:49:41,30.2,83.1
03:50:05,30.2,83.1
03:50:29,30.2,83.1
03:50:53,30.2,83.1
03:51:17,30.2,83.1
03:51:41,30.2,83.0
03:52:05,30.2,83.0
03:52:29,30.2,83.1
03:52:53,30.2,83.0
03:53:17,30.2,83.0
03:53:41,30.2,83.1
03:54:05,30.2,82.9
03:54:29,30.2,83.0
03:54:53,30.2,83.1
03:55:17,30.2,83.1
03:55:41,30.2,83.1
03:56:05,30.2,83.1
03:56:29,30.2,83.1
03:56:53,30.2,83.1
03:57:17,30.2,83.1
03:57:41,30.2,83.1
03:58:05,30.2,83.0
03:58:29,30.2,83.0
03:58:53,30.2,83.1
03:59:17,30.2,83.0
03:59:41,30.2,83.1
04:00:05,30.2,83.2
04:00:29,30.2,83.1
04:00:53,30.2,83.1
04:01:17,30.2,83.0
04:01:41,30.2,83.0
04:02:05,30.2,83.1
04:02:29,30.2,82.8
04:02:53,30.2,83.0
04:03:17,30.2,82.8
04:03:41,30.2,82.9
04:04:05,30.2,82.9
04:04:29,30.2,82.9
04:04:53,30.2,82.8
04:05:17,30.2,83.0
04:05:41,30.2,82.9
04:06:05,30.2,83.0
04:06:29,30.2,83.0
04:06:53,30.2,83.1
04:07:17,30.2,83.1
04:07:41,30.2,83.1
04:08:05,30.2,83.1
04:08:29,30.2,83.0
04:08:53,30.1,83.0
04:09:17,30.2,83.1
04:09:41,30.2,83.1
04:10:05,30.2,83.1
04:10:29,30.2,83.1
04:10:53,30.2,83.0
04:11:17,30.2,83.0
04:11:41,30.2,82.9
04:12:05,30.2,83.0
04:12:29,30.2,83.0
04:12:53,30.2,83.0
04:13:17,30.2,83.0
04:13:41,30.2,83.0
04:14:05,30.2,83.0
04:14:29,30.2,82.9
04:14:53,30.2,82.8
04:15:17,30.2,82.9
04:15:41,30.2,83.0
04:16:05,30.2,82.9
04:16:29,30.2,82.9
04:16:53,30.2,82.5
04:17:17,30.2,82.9
04:17:41,30.2,82.8
04:18:05,30.1,82.9
04:18:29,30.2,82.8
04:18:53,30.2,82.7
04:19:17,30.2,82.8
04:19:41,30.1,82.8
04:20:05,30.2,82.7
04:20:29,30.2,82.7
04:20:53,30.2,82.7
04:21:17,30.1,82.7
04:21:41,30.2,82.6
04:22:05,30.2,82.7
04:22:29,30.2,82.7
04:22:53,30.1,82.7
04:23:17,30.1,82.7
04:23:41,30.1,82.6
04:24:05,30.2,82.7
04:24:29,30.1,82.7
04:25:11,30.2,82.7
04:25:35,30.1,82.6
04:25:59,30.2,82.6
04:26:23,30.1,82.5
04:26:47,30.2,82.6
04:27:11,30.1,82.6
04:27:35,30.2,82.5
04:27:59,30.1,82.6
04:28:23,30.2,82.6
04:28:47,30.1,82.6
04:29:11,30.1,82.6
04:29:35,30.2,82.5
04:29:59,30.2,82.4
04:30:23,30.2,82.5
04:30:47,30.1,82.4
04:31:11,30.2,82.3
04:31:35,30.1,82.4
04:31:59,30.2,82.4
04:32:23,30.1,82.4
04:32:47,30.2,82.5
04:33:11,30.2,82.3
04:33:35,30.2,82.4
04:33:59,30.1,82.4
04:34:23,30.1,82.3
04:34:47,30.1,82.4
04:35:11,30.1,82.4
04:35:35,30.1,82.5
04:35:59,30.1,82.2
04:36:23,30.1,82.4
04:36:47,30.1,82.2
04:37:11,30.1,82.4
04:37:35,30.1,82.2
04:37:59,30.1,82.3
04:38:23,30.1,82.3
04:38:47,30.1,82.1
04:39:11,30.1,82.3
04:39:35,30.1,82.3
04:39:59,30.1,82.3
04:40:23,30.1,82.2
04:40:47,30.1,82.2
04:41:11,30.1,82.0
04:41:35,30.1,82.1
04:41:59,30.2,82.1
04:42:23,30.1,82.0
04:42:47,30.1,82.1
04:43:11,30.1,81.9
04:43:35,30.1,82.1
04:43:59,30.1,82.2
04:44:23,30.1,82.1
04:44:47,30.1,82.1
04:45:11,30.1,82.0
04:45:35,30.1,82.0
04:45:59,30.1,82.1
04:46:23,30.1,82.1
04:46:47,30.1,81.8
04:47:11,30.1,81.9
04:47:35,30.1,81.9
04:47:59,30.1,82.0
04:48:23,30.1,81.9
04:48:47,30.1,81.9
04:49:11,30.1,81.9
04:49:35,30.1,82.0
04:49:59,30.1,81.9
04:50:23,30.1,81.9
04:50:47,30.1,82.0
04:51:11,30.1,82.0
04:51:35,30.1,82.0
04:51:59,30.1,82.0
04:52:23,30.1,81.9
04:52:47,30.1,82.0
04:53:11,30.1,81.9
04:53:35,30.1,81.8
04:53:59,30.1,81.8
04:54:23,30.1,81.8
04:54:47,30.1,81.8
04:55:11,30.1,81.8
04:55:35,30.1,81.6
04:55:59,30.1,81.7
04:56:23,30.1,81.7
04:56:47,30.1,81.7
04:57:11,30.1,81.8
04:57:35,30.1,81.7
04:57:59,30.1,81.7
04:58:23,30.1,81.7
04:58:47,30.1,81.7
04:59:11,30.1,81.8
04:59:35,30.1,81.7
04:59:59,30.1,81.7
05:00:23,30.1,81.7
05:00:47,30.1,81.8
05:01:11,30.1,81.8
05:01:35,30.1,81.7
05:01:59,30.1,81.7
05:02:23,30.1,81.7
05:02:47,30.1,81.7
05:03:11,30.1,81.6
05:03:35,30.1,81.6
05:03:59,30.1,81.6
05:04:23,30.1,81.7
05:04:47,30.1,81.6
05:05:11,30.1,81.6
05:05:35,30.1,81.6
05:05:59,30.1,81.5
05:06:23,30.1,81.6
05:06:47,30.1,81.5
05:07:11,30.1,81.6
05:07:35,30.1,81.6
05:07:59,30.1,81.6
05:08:23,30.1,81.4
05:08:47,30.1,81.6
05:09:11,30.1,81.6
05:09:35,30.1,81.6
05:09:59,30.1,81.5
05:10:23,30.1,81.5
05:10:47,30.1,81.4
05:11:11,30.1,81.5
05:11:35,30.1,81.3
05:11:59,30.1,81.4
05:12:23,30.1,81.5
05:12:47,30.1,81.5
05:13:11,30.1,81.4
05:13:35,30.1,81.5
05:13:59,30.1,81.5
05:14:23,30.1,81.4
05:14:47,30.1,81.4
05:15:11,30.1,81.4
05:15:35,30.1,81.4
05:15:59,30.1,81.4
05:16:23,30.1,81.3
05:16:47,30.1,81.4
05:17:11,30.1,81.4
05:17:35,30.1,81.4
05:17:59,30.1,81.4
05:18:23,30.1,81.4
05:18:47,30.1,81.3
05:19:11,30.1,81.4
05:19:35,30.1,81.3
05:19:59,30.1,81.4
05:20:23,30.1,81.3
05:20:47,30.1,81.3
05:21:11,30.1,81.4
05:21:35,30.1,81.4
05:21:59,30.1,81.3
05:22:23,30.1,81.4
05:22:47,30.1,81.3
05:23:11,30.1,81.2
05:23:35,30.1,81.2
05:23:59,30.1,81.4
05:24:23,30.1,81.4
05:24:47,30.1,81.4
05:25:28,30.1,81.4
05:25:52,30.1,81.4
05:26:16,30.1,81.4
05:26:40,30.1,81.4
05:27:04,30.1,81.4
05:27:28,30.1,81.4
05:27:52,30.1,81.3
05:28:16,30.1,81.4
05:28:40,30.1,81.3
05:29:04,30.1,81.3
05:29:28,30.1,81.3
05:29:52,30.1,81.3
05:30:16,30.1,81.3
05:30:40,30.1,81.2
05:31:04,30.1,81.3
05:31:28,30.1,81.3
05:31:52,30.1,81.2
05:32:16,30.1,81.3
05:32:40,30.1,81.3
05:33:04,30.1,81.3
05:33:28,30.1,81.2
05:33:52,30.1,81.3
05:34:16,30.1,81.3
05:34:40,30.1,81.3
05:35:04,30.1,81.3
05:35:28,30.1,81.3
05:35:52,30.1,81.3
05:36:16,30.1,81.2
05:36:40,30.1,81.3
05:37:04,30.1,81.3
05:37:28,30.1,81.3
05:37:52,30.1,81.2
05:38:16,30.1,81.2
05:38:40,30.1,81.3
05:39:04,30.1,81.3
05:39:28,30.1,81.4
05:39:52,30.1,81.4
05:40:16,30.1,81.3
05:40:40,30.1,81.4
05:41:04,30.1,81.3
05:41:28,30.1,81.4
05:41:52,30.1,81.3
05:42:16,30.1,81.3
05:42:40,30.1,81.2
05:43:04,30.1,81.3
05:43:28,30.1,81.4
05:43:52,30.1,81.4
05:44:16,30.1,81.4
05:44:40,30.1,81.4
05:45:04,30.1,81.4
05:45:28,30.1,81.4
05:45:52,30.1,81.4
05:46:16,30.1,81.4
05:46:40,30.1,81.4
05:47:04,30.1,81.4
05:47:28,30.1,81.4
05:47:52,30.1,81.4
05:48:16,30.1,81.4
05:48:40,30.1,81.4
05:49:04,30.1,81.4
05:49:28,30.1,81.4
05:49:52,30.1,81.5
05:50:16,30.1,81.5
05:50:40,30.1,81.5
05:51:04,30.1,81.4
05:51:28,30.1,81.4
05:51:52,30.1,81.4
05:52:16,30.1,81.5
05:52:40,30.1,81.5
05:53:04,30.1,81.3
05:53:28,30.1,81.3
05:53:52,30.1,81.4
05:54:16,30.1,81.4
05:54:40,30.1,81.3
05:55:04,30.1,81.3
05:55:28,30.1,81.4
05:55:52,30.1,81.4
05:56:16,30.1,81.3
05:56:40,30.1,81.4
05:57:04,30.1,81.3
05:57:28,30.1,81.3
05:57:52,30.1,81.2
05:58:16,30.1,81.3
05:58:40,30.1,81.3
05:59:04,30.1,81.3
05:59:28,30.1,81.2
05:59:52,30.1,81.3
06:00:16,30.1,81.3
06:00:40,30.1,81.3
06:01:04,30.1,81.2
06:01:28,30.1,81.3
06:01:52,30.1,81.3
06:02:16,30.1,81.0
06:02:40,30.1,81.0
06:03:04,30.1,81.1
06:03:28,30.1,81.1
06:03:52,30.1,81.1
06:04:16,30.1,81.2
06:04:40,30.1,81.1
06:05:04,30.1,81.2
06:05:28,30.1,81.2
06:05:52,30.1,81.1
06:06:16,30.1,81.1
06:06:40,30.1,81.2
06:07:04,30.1,80.9
06:07:28,30.1,81.0
06:07:52,30.1,80.9
06:08:16,30.1,81.0
06:08:40,30.1,81.1
06:09:04,30.1,80.7
06:09:28,30.1,80.8
06:09:52,30.1,81.0
06:10:16,30.1,81.0
06:10:40,30.1,80.9
06:11:04,30.1,80.9
06:11:28,30.1,80.9
06:11:52,30.1,80.9
06:12:16,30.1,81.0
06:12:40,30.1,80.9
06:13:04,30.1,80.7
06:13:28,30.1,80.7
06:13:52,30.1,80.9
06:14:16,30.1,80.9
06:14:40,30.1,80.9
06:15:04,30.1,80.6
06:15:28,30.1,80.7
06:15:52,30.1,80.8
06:16:16,30.1,80.8
06:16:40,30.1,80.8
06:17:04,30.1,80.8
06:17:28,30.1,80.7
06:17:52,30.1,80.8
06:18:16,30.1,80.8
06:18:40,30.1,80.7
06:19:04,30.1,80.7
06:19:28,30.1,80.8
06:19:52,30.1,80.8
06:20:16,30.1,80.7
06:20:40,30.1,80.8
06:21:04,30.1,80.8
06:21:28,30.1,80.8
06:21:52,30.1,80.7
06:22:16,30.1,80.8
06:22:40,30.1,80.7
06:23:04,30.1,80.9
06:23:28,30.1,80.7
06:23:52,30.1,80.7
06:24:16,30.1,80.9
06:24:40,30.1,80.7
06:25:04,30.1,80.8
06:25:44,30.1,80.9
06:26:08,30.1,80.9
06:26:32,30.1,80.8
06:26:56,30.1,80.8
06:27:20,30.1,80.8
06:27:44,30.1,80.9
06:28:08,30.1,80.8
06:28:32,30.1,80.8
06:28:56,30.1,80.9
06:29:20,30.1,80.9
06:29:44,30.1,80.6
06:30:08,30.1,80.7
06:30:32,30.1,80.8
06:30:56,30.1,80.8
06:31:20,30.1,80.8
06:31:44,30.1,80.8
06:32:08,30.1,80.7
06:32:32,30.1,80.8
06:32:56,30.1,80.8
06:33:20,30.1,80.6
06:33:44,30.1,80.6
06:34:08,30.1,80.7
06:34:32,30.1,80.7
06:34:56,30.1,80.7
06:35:20,30.1,80.8
06:35:44,30.1,80.7
06:36:08,30.1,80.6
06:36:32,30.1,80.7
06:36:56,30.1,80.7
06:37:20,30.1,80.7
06:37:44,30.1,80.5
06:38:08,30.1,80.6
06:38:32,30.1,80.7
06:38:56,30.1,80.7
06:39:20,30.1,80.6
06:39:44,30.1,80.6
06:40:08,30.1,80.6
06:40:32,30.1,80.6
06:40:56,30.1,80.7
