Time,Temperature,Humidity
03:00:07,30.0,79.3
03:00:31,30.0,79.3
03:00:55,30.0,79.3
03:01:19,30.0,79.3
03:01:43,30.0,79.3
03:02:07,30.0,79.3
03:02:31,30.0,79.3
03:02:55,30.1,79.3
03:03:19,30.0,79.3
03:03:43,30.0,79.3
03:04:07,30.0,79.3
03:04:31,30.0,79.3
03:04:55,30.0,79.3
03:05:19,30.0,79.3
03:05:43,30.0,79.3
03:06:07,30.0,79.3
03:06:31,30.0,79.3
03:06:55,30.0,79.3
03:07:19,30.0,79.3
03:07:43,30.0,79.2
03:08:07,30.0,79.3
03:08:31,30.0,79.3
03:08:55,30.0,79.3
03:09:19,30.0,79.4
03:09:43,30.0,79.3
03:10:07,30.0,79.3
03:10:31,30.0,79.3
03:10:55,30.1,79.3
03:11:19,30.1,79.3
03:11:43,30.1,79.4
03:12:07,30.1,79.3
03:12:31,30.1,79.4
03:12:55,30.1,79.4
03:13:19,30.1,79.4
03:13:43,30.1,79.4
03:14:07,30.1,79.4
03:14:31,30.1,79.4
03:14:55,30.1,79.4
03:15:19,30.1,79.3
03:15:43,30.1,79.4
03:16:07,30.1,79.4
03:16:31,30.1,79.3
03:16:55,30.1,79.3
03:17:19,30.1,79.3
03:17:43,30.1,79.3
03:18:07,30.1,79.3
03:18:31,30.1,79.3
03:18:55,30.0,79.3
03:19:19,30.0,79.3
03:19:43,30.1,79.2
03:20:07,30.0,79.2
03:20:31,30.1,79.2
03:20:55,30.0,79.2
03:21:19,30.0,79.2
03:21:43,30.0,79.2
03:22:07,30.0,79.2
03:22:31,30.0,79.2
03:22:55,30.0,79.2
03:23:19,30.0,79.2
03:23:43,30.0,79.2
03:24:07,30.0,79.2
03:24:31,30.0,79.2
03:24:55,30.0,79.2
03:25:19,30.0,79.2
03:26:09,30.0,79.2
03:26:33,30.0,79.2
03:26:57,30.0,79.2
03:27:21,30.0,79.2
03:27:45,30.0,79.2
03:28:09,30.0,79.2
03:28:33,30.0,79.1
03:28:57,30.0,79.1
03:29:21,30.0,79.2
03:29:45,30.0,79.2
03:30:09,30.0,79.2
03:30:33,30.0,79.1
03:30:57,30.0,79.2
03:31:21,30.0,79.1
03:31:45,30.0,79.1
03:32:09,30.0,79.1
03:32:33,30.0,79.2
03:32:57,30.0,79.1
03:33:21,30.0,79.1
03:33:45,30.0,79.1
03:34:09,30.0,79.1
03:34:33,30.0,79.0
03:34:57,30.0,79.0
03:35:21,30.0,79.0
03:35:45,30.0,79.0
03:36:09,30.0,79.0
03:36:33,30.0,79.0
03:36:57,30.0,79.0
03:37:21,30.0,79.0
03:37:45,30.0,79.0
03:38:09,30.0,79.0
03:38:33,30.0,79.0
03:38:57,30.0,79.0
03:39:21,30.0,78.9
03:39:45,30.0,79.0
03:40:09,30.0,79.0
03:40:33,30.0,79.0
03:40:57,30.0,79.0
03:41:21,30.0,79.0
03:41:45,30.0,79.0
03:42:09,30.0,79.0
03:42:33,30.0,79.0
03:42:57,30.0,79.0
03:43:21,30.0,79.0
03:43:45,30.0,79.0
03:44:09,30.0,79.0
03:44:33,30.0,79.0
03:44:57,30.0,79.0
03:45:21,30.0,79.1
03:45:45,30.0,79.0
03:46:09,30.0,79.1
03:46:33,30.0,79.1
03:46:57,30.0,79.1
03:47:21,30.0,79.0
03:47:45,30.0,79.0
03:48:09,30.0,79.0
03:48:33,30.0,79.0
03:48:57,30.0,79.0
03:49:21,30.0,79.0
03:49:45,30.0,79.0
03:50:09,30.0,79.0
03:50:33,30.0,79.0
03:50:57,30.0,79.0
03:51:21,30.0,79.0
03:51:45,30.0,79.0
03:52:09,30.0,79.0
03:52:33,30.0,79.0
03:52:57,30.0,79.0
03:53:21,30.0,79.0
03:53:45,30.0,79.0
03:54:09,30.0,79.0
03:54:33,30.0,79.0
03:54:57,29.9,79.0
03:55:21,30.0,79.0
03:55:45,29.9,79.0
03:56:09,30.0,79.0
03:56:33,30.0,79.0
03:56:57,30.0,79.0
03:57:21,29.9,79.0
03:57:45,29.9,79.0
03:58:09,29.9,79.0
03:58:33,29.9,79.0
03:58:57,30.0,79.0
03:59:21,30.0,79.0
03:59:45,30.0,79.0
04:00:09,29.9,79.0
04:00:33,29.9,79.0
04:00:57,29.9,79.0
04:01:21,29.9,79.0
04:01:45,29.9,79.0
04:02:09,30.0,79.0
04:02:33,29.9,79.0
04:02:57,30.0,79.0
04:03:21,30.0,79.0
04:03:45,29.9,79.0
04:04:09,30.0,79.0
04:04:33,29.9,79.0
04:04:57,30.0,79.0
04:05:21,30.0,79.0
04:05:45,30.0,79.0
04:06:09,29.9,79.0
04:06:33,29.9,79.0
04:06:57,30.0,79.0
04:07:21,29.9,79.0
04:07:45,29.9,79.0
04:08:09,29.9,79.0
04:08:33,29.9,79.0
04:08:57,29.9,79.0
04:09:21,29.9,79.0
04:09:45,29.9,79.0
04:10:09,29.9,79.0
04:10:33,29.9,79.0
04:10:57,29.9,79.0
04:11:21,29.9,79.0
04:11:45,29.9,79.0
04:12:09,29.9,79.0
04:12:33,29.9,79.0
04:12:57,29.9,79.0
04:13:21,29.9,79.0
04:13:45,29.9,79.0
04:14:09,29.9,79.0
04:14:33,29.9,79.0
04:14:57,29.9,79.0
04:15:21,29.9,79.0
04:15:45,29.9,79.0
04:16:09,30.0,79.0
04:16:33,29.9,79.0
04:16:57,30.0,79.0
04:17:21,29.9,79.0
04:17:45,30.0,79.0
04:18:09,30.0,79.0
04:18:33,30.0,79.0
04:18:57,30.0,79.0
04:19:21,30.0,79.0
04:19:45,30.0,79.0
04:20:09,30.0,78.9
04:20:33,30.0,79.0
04:20:57,30.0,79.0
04:21:21,30.0,78.9
04:21:45,30.0,79.0
04:22:09,30.0,78.9
04:22:33,30.0,78.9
04:22:57,30.0,78.9
04:23:21,30.0,78.9
04:23:45,30.0,78.9
04:24:09,30.0,78.9
04:24:33,30.0,78.9
04:24:57,30.0,78.9
04:25:21,29.9,78.9
04:25:45,30.0,78.9
04:26:34,29.9,78.8
04:26:58,29.9,78.8
04:27:22,30.0,78.8
04:27:46,30.0,78.8
04:28:10,30.0,78.8
04:28:34,30.0,78.8
04:28:58,30.0,78.8
04:29:22,29.9,78.8
04:29:46,29.9,78.9
04:30:10,29.9,78.9
04:30:34,29.9,78.9
04:30:58,29.9,79.0
04:31:22,29.9,79.0
04:31:46,29.9,79.0
04:32:10,29.9,79.0
04:32:34,29.9,79.0
04:32:58,29.9,79.0
04:33:22,29.9,79.0
04:33:46,29.9,79.0
04:34:10,29.9,79.0
04:34:34,29.9,79.0
04:34:58,29.9,79.0
04:35:22,29.9,79.0
04:35:46,29.9,79.0
04:36:10,29.9,79.0
04:36:34,29.9,79.0
04:36:58,29.9,79.0
04:37:22,29.9,79.0
04:37:46,29.9,79.0
04:38:10,29.9,79.0
04:38:34,29.9,79.0
04:38:58,29.9,79.0
04:39:22,29.9,79.0
04:39:46,29.9,79.0
04:40:10,29.9,79.0
04:40:34,29.9,79.0
04:40:58,29.9,79.0
04:41:22,29.9,79.0
04:41:46,29.9,79.0
04:42:10,29.9,79.0
04:42:34,29.9,79.0
04:42:58,29.9,79.0
04:43:22,29.9,79.0
04:43:46,29.9,79.0
04:44:10,29.9,79.0
04:44:34,29.9,79.0
04:44:58,29.9,79.0
04:45:22,29.9,78.9
04:45:46,29.9,79.0
04:46:10,29.9,78.9
04:46:34,29.9,78.9
04:46:58,29.9,79.0
04:47:22,29.9,78.9
04:47:46,29.9,78.9
04:48:10,29.9,78.9
04:48:34,29.9,78.9
04:48:58,29.9,78.9
04:49:22,29.9,78.9
04:49:46,29.9,78.9
04:50:10,29.9,78.9
04:50:34,29.9,78.8
04:50:58,29.9,78.8
04:51:22,29.9,78.9
04:51:46,29.9,78.9
04:52:10,29.9,78.8
04:52:34,29.9,78.8
04:52:58,29.9,78.8
04:53:22,29.9,78.8
04:53:46,29.9,78.8
04:54:10,29.9,78.8
04:54:34,29.9,78.7
04:54:58,29.9,78.8
04:55:22,29.9,78.8
04:55:46,29.9,78.8
04:56:10,29.9,78.7
04:56:34,30.0,78.7
04:56:58,29.9,78.7
04:57:22,29.9,78.7
04:57:46,29.9,78.7
04:58:10,29.9,78.7
04:58:34,29.9,78.7
04:58:58,29.9,78.7
04:59:22,29.9,78.7
04:59:46,29.9,78.7
05:00:10,29.9,78.7
05:00:34,29.9,78.7
05:00:58,29.9,78.7
05:01:22,29.9,78.7
05:01:46,29.9,78.6
05:02:10,29.9,78.6
05:02:34,29.9,78.6
05:02:58,29.9,78.6
05:03:22,29.9,78.6
05:03:46,29.9,78.6
05:04:10,29.9,78.6
05:04:34,29.9,78.6
05:04:58,29.9,78.6
05:05:22,29.9,78.6
05:05:46,29.9,78.6
05:06:10,29.9,78.5
05:06:34,29.9,78.6
05:06:58,29.9,78.5
05:07:22,29.9,78.5
05:07:46,29.9,78.5
05:08:10,29.9,78.5
05:08:34,29.9,78.5
05:08:58,29.9,78.5
05:09:22,29.9,78.5
05:09:46,29.9,78.5
05:10:10,29.9,78.5
05:10:34,29.9,78.5
05:10:58,29.9,78.5
05:11:22,29.9,78.4
05:11:46,29.9,78.4
05:12:10,29.9,78.4
05:12:34,29.9,78.5
05:12:58,29.9,78.4
05:13:22,29.9,78.4
05:13:46,29.9,78.4
05:14:10,29.9,78.4
05:14:34,29.9,78.4
05:14:58,29.9,78.4
05:15:22,29.9,78.4
05:15:46,29.9,78.4
05:16:10,29.9,78.4
05:16:34,29.9,78.4
05:16:58,29.9,78.4
05:17:22,29.9,78.4
05:17:46,29.9,78.4
05:18:10,29.9,78.4
05:18:34,29.9,78.4
05:18:58,29.9,78.4
05:19:22,29.9,78.4
05:19:46,29.9,78.4
05:20:10,29.9,78.4
05:20:34,29.9,78.4
05:20:58,29.9,78.3
05:21:22,29.9,78.3
05:21:46,30.0,78.3
05:22:10,29.9,78.3
05:22:34,29.9,78.3
05:22:58,29.9,78.3
05:23:22,30.0,78.3
05:23:46,29.9,78.3
05:24:10,29.9,78.3
05:24:34,29.9,78.3
05:24:58,29.9,78.3
05:25:22,29.9,78.3
05:25:46,29.9,78.3
05:26:10,29.9,78.3
05:26:59,29.9,78.3
05:27:23,29.9,78.3
05:27:47,29.9,78.3
05:28:11,29.9,78.3
05:28:35,29.9,78.3
05:28:59,29.9,78.3
05:29:23,29.9,78.3
05:29:47,29.9,78.3
05:30:11,29.9,78.3
05:30:35,29.9,78.3
05:30:59,29.9,78.3
05:31:23,29.9,78.3
05:31:47,29.9,78.2
05:32:11,29.9,78.2
05:32:35,29.9,78.2
05:32:59,29.9,78.2
05:33:23,29.9,78.2
05:33:47,29.9,78.2
05:34:11,29.9,78.2
05:34:35,29.9,78.2
05:34:59,29.9,78.2
05:35:23,29.9,78.2
05:35:47,29.9,78.2
05:36:11,29.9,78.2
05:36:35,29.9,78.1
05:36:59,29.9,78.1
05:37:23,29.9,78.1
05:37:47,29.9,78.1
05:38:11,29.9,78.1
05:38:35,29.9,78.1
05:38:59,29.9,78.1
05:39:23,29.9,78.1
05:39:47,29.9,78.1
05:40:11,29.9,78.1
05:40:35,29.9,78.0
05:40:59,29.9,78.1
05:41:23,29.9,78.0
05:41:47,29.9,78.0
05:42:11,29.9,78.0
05:42:35,29.9,78.0
05:42:59,29.9,78.0
05:43:23,29.9,78.0
05:43:47,29.9,78.0
05:44:11,29.9,78.0
05:44:35,29.9,78.0
05:44:59,29.9,78.0
05:45:23,29.9,78.0
05:45:47,29.9,77.9
05:46:11,29.9,77.9
05:46:35,29.9,77.9
05:46:59,29.9,77.9
05:47:23,29.9,77.9
05:47:47,29.9,77.9
05:48:11,29.9,77.9
05:48:35,29.9,77.9
05:48:59,29.9,77.9
05:49:23,29.9,77.9
05:49:47,29.9,77.9
05:50:11,29.9,77.9
05:50:35,29.9,77.8
05:50:59,29.9,77.8
05:51:23,29.9,77.8
05:51:47,29.9,77.9
05:52:11,29.9,77.9
05:52:35,29.9,77.9
05:52:59,29.9,77.9
05:53:23,29.9,77.9
05:53:47,29.9,77.9
05:54:11,29.9,77.8
05:54:35,29.9,77.8
05:54:59,29.9,77.8
05:55:23,29.9,77.8
05:55:47,29.9,77.8
05:56:11,29.9,77.8
05:56:35,29.9,77.8
05:56:59,29.9,77.8
05:57:23,29.9,77.8
05:57:47,29.9,77.8
05:58:11,29.9,77.8
05:58:35,29.9,77.8
05:58:59,29.9,77.7
05:59:23,29.9,77.7
05:59:47,29.9,77.7
06:00:11,29.9,77.7
06:00:35,29.9,77.7
06:00:59,29.9,77.7
06:01:23,29.9,77.7
06:01:47,29.9,77.7
06:02:11,29.9,77.7
06:02:35,29.9,77.6
06:02:59,29.9,77.6
06:03:23,29.9,77.6
06:03:47,29.9,77.6
06:04:11,29.9,77.6
06:04:35,29.9,77.6
06:04:59,29.9,77.5
06:05:23,29.9,77.5
06:05:47,29.9,77.5
06:06:11,29.9,77.5
06:06:35,29.9,77.5
06:06:59,29.9,77.5
06:07:23,29.9,77.4
06:07:47,29.9,77.5
06:08:11,29.9,77.4
06:08:35,29.9,77.4
06:08:59,29.9,77.4
06:09:23,29.9,77.4
06:09:47,29.9,77.4
06:10:11,29.9,77.4
06:10:35,29.9,77.4
06:10:59,29.9,77.4
06:11:23,29.9,77.4
06:11:47,29.9,77.4
06:12:11,29.9,77.3
06:12:35,29.9,77.3
06:12:59,29.9,77.4
06:13:23,29.9,77.3
06:13:47,29.9,77.3
06:14:11,29.9,77.3
06:14:35,29.9,77.4
06:14:59,29.9,77.4
06:15:23,29.9,77.3
06:15:47,29.9,77.3
06:16:11,29.9,77.3
06:16:35,29.9,77.4
06:16:59,29.9,77.4
06:17:23,29.9,77.3
06:17:47,29.9,77.3
06:18:11,29.9,77.3
06:18:35,29.9,77.3
06:18:59,29.9,77.3
06:19:23,29.9,77.3
06:19:47,29.9,77.3
06:20:11,29.9,77.3
06:20:35,29.9,77.3
06:20:59,29.9,77.3
06:21:23,29.9,77.3
06:21:47,29.9,77.3
06:22:11,29.9,77.3
06:22:35,29.9,77.3
06:22:59,29.9,77.3
06:23:23,29.9,77.3
06:23:47,29.9,77.3
06:24:11,29.9,77.3
06:24:35,29.9,77.3
06:24:59,29.9,77.3
06:25:23,29.9,77.2
06:25:47,29.9,77.3
06:26:11,29.9,77.3
06:26:35,29.9,77.3
06:27:23,29.9,77.3
06:27:47,29.8,77.3
06:28:11,29.9,77.3
06:28:35,29.9,77.3
06:28:59,29.9,77.3
06:29:23,29.9,77.3
06:29:47,29.9,77.3
06:30:11,29.9,77.3
06:30:35,29.9,77.3
06:30:59,29.9,77.3
06:31:23,29.9,77.3
06:31:47,29.9,77.3
06:32:11,29.9,77.3
06:32:35,29.9,77.3
06:32:59,29.9,77.2
06:33:23,29.9,77.3
06:33:47,29.9,77.2
06:34:11,29.9,77.2
06:34:35,29.9,77.2
06:34:59,29.9,77.2
06:35:23,29.9,77.2
06:35:47,29.9,77.2
06:36:11,29.9,77.2
06:36:35,29.8,77.1
06:36:59,29.9,77.2
06:37:23,29.9,77.1
06:37:47,29.9,77.1
06:38:11,29.9,77.1
06:38:35,29.9,77.1
06:38:59,29.9,77.1
06:39:23,29.9,77.1
06:39:47,29.9,77.1
06:40:11,29.9,77.1
06:40:35,29.9,77.0
06:40:59,29.9,77.0
06:41:23,29.9,77.0
06:41:47,29.9,77.0
