Time,Temperature,Humidity
15:41:06,29.3,73.3
15:41:30,29.3,73.4
15:41:54,29.3,73.4
15:42:18,29.3,73.4
15:42:42,29.4,73.4
15:43:06,29.4,73.4
15:43:30,29.3,73.3
15:43:54,29.3,73.3
15:44:18,29.4,73.4
15:44:42,29.3,73.4
15:45:06,29.4,73.4
15:45:30,29.4,73.4
15:45:54,29.4,73.4
15:46:18,29.4,73.3
15:46:42,29.4,73.4
15:47:06,29.4,73.4
15:47:30,29.4,73.4
15:47:54,29.4,73.3
15:48:18,29.4,73.3
15:48:42,29.4,73.3
15:49:06,29.3,73.3
15:49:30,29.3,73.3
15:49:54,29.4,73.3
15:50:18,29.4,73.4
15:50:42,29.3,73.4
15:51:06,29.4,73.4
15:51:30,29.3,73.3
15:51:54,29.3,73.4
15:52:18,29.4,73.4
15:52:42,29.4,73.3
15:53:06,29.4,73.3
15:53:30,29.4,73.4
15:53:54,29.4,73.3
15:54:18,29.4,73.3
15:54:42,29.4,73.3
15:55:06,29.4,73.3
15:55:30,29.4,73.3
15:55:54,29.4,73.3
15:56:18,29.4,73.3
15:56:42,29.4,73.2
15:57:06,29.4,73.2
15:57:30,29.4,73.2
15:57:54,29.4,73.1
15:58:18,29.4,73.1
15:58:42,29.4,73.0
15:59:06,29.4,73.0
15:59:30,29.4,73.0
15:59:54,29.4,72.9
16:00:18,29.4,72.6
16:00:42,29.4,72.7
16:01:06,29.4,72.7
16:01:30,29.4,72.7
16:01:54,29.4,72.7
16:02:18,29.4,72.7
16:02:42,29.4,72.6
16:03:06,29.4,72.6
16:03:30,29.4,72.6
16:03:54,29.4,72.6
16:04:18,29.4,72.6
16:04:42,29.4,72.7
16:05:06,29.4,72.6
16:05:30,29.4,72.7
16:05:54,29.4,72.7
16:06:18,29.4,72.7
16:06:42,29.4,72.7
16:07:06,29.4,72.6
16:07:30,29.4,72.6
16:07:54,29.4,72.7
16:08:18,29.4,72.7
16:08:42,29.4,72.7
16:09:06,29.4,72.7
16:09:30,29.4,72.7
16:09:54,29.4,72.8
16:10:18,29.4,72.8
16:10:42,29.4,72.8
16:11:06,29.4,72.9
16:11:30,29.4,72.9
16:11:54,29.4,72.9
16:12:18,29.4,73.0
16:12:42,29.4,73.0
16:13:06,29.4,73.0
16:13:30,29.4,73.0
16:13:54,29.4,73.0
16:14:18,29.4,72.9
16:14:42,29.4,72.9
16:15:06,29.4,72.8
16:15:30,29.4,72.9
16:15:54,29.4,72.9
16:16:18,29.4,72.9
16:16:42,29.4,72.9
16:17:06,29.4,72.9
16:17:30,29.4,72.9
16:17:54,29.4,73.0
16:18:18,29.4,72.9
16:18:42,29.4,72.9
16:19:06,29.4,73.0
16:19:30,29.4,73.1
16:19:54,29.4,73.1
16:20:18,29.4,73.1
16:20:42,29.4,73.1
16:21:06,29.4,73.2
16:21:30,29.4,73.1
16:21:54,29.4,73.1
16:22:18,29.4,73.2
16:22:42,29.4,73.1
16:23:06,29.4,73.2
16:23:30,29.4,73.1
16:23:54,29.4,73.2
16:24:18,29.4,73.2
16:24:42,29.4,73.2
16:25:06,29.4,73.2
16:25:30,29.4,73.2
16:25:54,29.4,73.2
16:26:18,29.4,73.3
16:26:42,29.4,73.3
16:27:06,29.4,73.4
16:27:30,29.4,73.4
16:27:54,29.4,73.5
16:28:18,29.4,73.5
16:28:42,29.4,73.5
16:29:06,29.4,73.5
16:29:30,29.4,73.5
16:29:54,29.4,73.6
16:30:18,29.4,73.6
16:30:42,29.4,73.6
16:31:06,29.4,73.6
16:31:30,29.4,73.7
16:31:54,29.4,73.7
16:32:18,29.4,73.7
16:32:42,29.4,73.8
16:33:06,29.4,73.8
16:33:30,29.4,73.8
16:33:54,29.4,73.9
16:34:18,29.4,73.9
16:34:42,29.4,73.9
16:35:06,29.4,73.9
16:35:30,29.4,73.9
16:35:54,29.4,74.0
16:36:18,29.4,74.0
16:36:59,29.4,74.0
16:37:23,29.4,74.1
16:37:47,29.4,74.0
16:38:11,29.4,74.1
16:38:35,29.4,74.1
16:38:59,29.4,74.2
16:39:23,29.4,74.2
16:39:47,29.4,74.3
16:40:11,29.4,74.3
16:40:35,29.4,74.5
16:40:59,29.4,74.4
16:41:23,29.4,74.6
16:41:47,29.4,74.6
16:42:11,29.4,74.6
16:42:35,29.4,74.6
16:42:59,29.4,74.6
16:43:23,29.4,74.6
16:43:47,29.4,74.6
16:44:11,29.4,74.7
16:44:35,29.4,74.7
16:44:59,29.4,74.8
16:45:23,29.4,74.8
16:45:47,29.4,75.0
16:46:11,29.4,74.9
16:46:35,29.4,75.0
16:46:59,29.4,75.0
16:47:23,29.4,75.1
16:47:47,29.4,75.1
16:48:11,29.4,75.2
16:48:35,29.4,75.3
16:48:59,29.4,75.3
16:49:23,29.5,75.4
16:49:47,29.5,75.4
16:50:11,29.4,75.4
16:50:35,29.5,75.4
16:50:59,29.5,75.5
16:51:23,29.5,75.5
16:51:47,29.5,75.5
16:52:11,29.5,75.6
16:52:35,29.5,75.6
16:52:59,29.5,75.6
16:53:23,29.5,75.7
16:53:47,29.5,75.7
16:54:11,29.4,75.7
16:54:35,29.5,75.8
16:54:59,29.5,75.8
16:55:23,29.5,75.8
16:55:47,29.5,75.8
16:56:11,29.5,75.8
16:56:35,29.5,75.9
16:56:59,29.5,75.9
16:57:23,29.5,75.9
16:57:47,29.5,75.9
16:58:11,29.5,75.9
16:58:35,29.5,75.9
16:58:59,29.5,75.9
16:59:23,29.5,75.9
16:59:47,29.5,75.9
17:00:11,29.5,75.9
17:00:35,29.5,75.9
17:00:59,29.5,76.0
17:01:23,29.5,76.0
17:01:47,29.5,76.0
17:02:11,29.5,76.0
17:02:35,29.5,76.0
17:02:59,29.4,76.0
17:03:23,29.5,76.1
17:03:47,29.5,76.0
17:04:11,29.5,76.1
17:04:35,29.5,76.1
17:04:59,29.5,76.1
17:05:23,29.5,76.1
17:05:47,29.4,76.1
17:06:11,29.4,76.1
17:06:35,29.5,76.1
17:06:59,29.5,76.1
17:07:23,29.4,76.1
17:07:47,29.5,76.1
17:08:11,29.5,76.1
17:08:35,29.4,76.1
17:08:59,29.5,76.1
17:09:23,29.5,76.1
17:09:47,29.4,76.1
17:10:11,29.5,76.1
17:10:35,29.4,76.2
17:10:59,29.5,76.2
17:11:23,29.5,76.2
17:11:47,29.5,76.2
17:12:11,29.5,76.2
17:12:35,29.4,76.2
17:12:59,29.5,76.1
17:13:23,29.4,76.2
17:13:47,29.4,76.2
17:14:11,29.4,76.2
17:14:35,29.5,76.1
17:14:59,29.4,76.1
17:15:23,29.4,76.0
17:15:47,29.4,76.0
17:16:11,29.4,76.0
17:16:35,29.5,76.0
17:16:59,29.5,76.0
17:17:23,29.5,76.0
17:17:47,29.5,75.9
17:18:11,29.4,75.9
17:18:35,29.5,75.8
17:18:59,29.5,75.8
17:19:23,29.5,75.8
17:19:47,29.5,75.8
17:20:11,29.5,75.8
17:20:35,29.5,75.8
17:20:59,29.5,75.8
17:21:23,29.5,75.8
17:21:47,29.5,75.8
17:22:11,29.5,75.8
17:22:35,29.5,75.8
17:22:59,29.5,75.9
17:23:23,29.5,75.8
17:23:47,29.5,75.8
17:24:11,29.5,75.8
17:24:35,29.5,75.9
17:24:59,29.4,75.9
17:25:23,29.4,75.9
17:25:47,29.5,75.9
17:26:11,29.4,75.9
17:26:35,29.4,75.9
17:26:59,29.4,75.9
17:27:23,29.4,75.9
17:27:47,29.4,75.9
17:28:11,29.4,75.9
17:28:35,29.4,75.9
17:28:59,29.5,75.9
17:29:23,29.5,75.9
17:29:47,29.4,75.9
17:30:11,29.5,75.9
17:30:35,29.5,75.9
17:30:59,29.5,75.9
17:31:23,29.4,75.9
17:31:47,29.5,76.0
17:32:11,29.5,75.9
17:32:35,29.5,76.0
17:32:59,29.4,76.0
17:33:23,29.5,76.0
17:33:47,29.4,76.0
17:34:11,29.5,76.0
17:34:35,29.5,76.0
17:34:59,29.5,76.1
17:35:23,29.5,76.0
17:35:47,29.5,76.1
17:36:11,29.5,76.1
17:36:35,29.4,76.2
17:37:16,29.5,76.2
17:37:40,29.5,76.2
17:38:04,29.5,76.2
17:38:28,29.5,76.2
17:38:52,29.5,76.2
17:39:16,29.5,76.2
17:39:40,29.5,76.3
17:40:04,29.4,76.3
17:40:28,29.4,76.3
17:40:52,29.4,76.4
17:41:16,29.4,76.4
17:41:40,29.4,76.4
17:42:04,29.4,76.4
17:42:28,29.4,76.4
17:42:52,29.4,76.5
17:43:16,29.4,76.4
17:43:40,29.4,76.4
17:44:04,29.4,76.5
17:44:28,29.4,76.4
17:44:52,29.4,76.5
17:45:16,29.4,76.5
17:45:40,29.4,76.6
17:46:04,29.4,76.6
17:46:28,29.4,76.6
17:46:52,29.4,76.6
17:47:16,29.4,76.6
17:47:40,29.4,76.6
17:48:04,29.4,76.6
17:48:28,29.4,76.7
17:48:52,29.3,76.6
17:49:16,29.4,76.6
17:49:40,29.4,76.6
17:50:04,29.3,76.7
17:50:28,29.4,76.7
17:50:52,29.3,76.5
17:51:16,29.3,76.5
17:51:40,29.3,76.5
17:52:04,29.3,76.5
17:52:28,29.3,76.6
17:52:52,29.3,76.6
17:53:16,29.3,76.6
17:53:40,29.3,76.7
17:54:04,29.3,76.7
17:54:28,29.3,76.7
17:54:52,29.3,76.6
17:55:16,29.3,76.6
17:55:40,29.3,76.6
17:56:04,29.3,76.5
17:56:28,29.3,76.5
17:56:52,29.3,76.4
17:57:16,29.3,76.4
17:57:40,29.3,76.4
17:58:04,29.3,76.5
17:58:28,29.3,76.4
17:58:52,29.3,76.5
17:59:16,29.3,76.5
17:59:40,29.3,76.6
18:00:04,29.3,76.7
18:00:28,29.3,76.7
18:00:52,29.3,76.8
18:01:16,29.3,76.7
18:01:40,29.3,76.6
18:02:04,29.3,76.6
18:02:28,29.3,76.5
18:02:52,29.3,76.4
18:03:16,29.3,76.5
18:03:40,29.3,76.6
18:04:04,29.3,76.5
18:04:28,29.3,76.7
18:04:52,29.3,76.7
18:05:16,29.3,76.7
18:05:40,29.3,76.8
18:06:04,29.3,76.9
18:06:28,29.3,76.9
18:06:52,29.3,76.9
18:07:16,29.3,77.0
18:07:40,29.3,76.9
18:08:04,29.3,76.9
18:08:28,29.3,76.9
18:08:52,29.2,76.8
18:09:16,29.3,76.9
18:09:40,29.2,76.9
18:10:04,29.2,76.9
18:10:28,29.3,77.0
18:10:52,29.2,77.0
18:11:16,29.2,77.0
18:11:40,29.2,77.0
18:12:04,29.2,77.0
18:12:28,29.2,77.0
18:12:52,29.2,77.0
18:13:16,29.2,77.0
18:13:40,29.2,77.1
18:14:04,29.2,77.1
18:14:28,29.2,77.1
18:14:52,29.2,77.1
18:15:16,29.2,77.1
18:15:40,29.2,77.0
18:16:04,29.2,76.9
18:16:28,29.2,77.0
18:16:52,29.2,76.8
18:17:16,29.2,76.7
18:17:40,29.2,76.8
18:18:04,29.2,76.9
18:18:28,29.2,76.9
18:18:52,29.2,76.9
18:19:16,29.2,77.2
18:19:40,29.2,77.3
18:20:04,29.2,77.3
18:20:28,29.2,77.2
18:20:52,29.2,77.2
18:21:16,29.2,77.2
18:21:40,29.2,77.1
18:22:04,29.2,77.1
18:22:28,29.2,77.0
18:22:52,29.2,77.0
18:23:16,29.2,77.0
18:23:40,29.3,77.0
18:24:04,29.3,77.0
18:24:28,29.2,77.0
18:24:52,29.2,77.0
18:25:16,29.2,77.0
18:25:40,29.3,77.0
18:26:04,29.2,77.0
18:26:28,29.3,76.9
18:26:52,29.3,77.0
18:27:16,29.3,77.0
18:27:40,29.2,77.1
18:28:04,29.3,77.1
18:28:28,29.3,77.1
18:28:52,29.3,77.2
18:29:16,29.3,77.2
18:29:40,29.3,77.3
18:30:04,29.3,77.3
18:30:28,29.3,77.2
18:30:52,29.3,77.2
18:31:16,29.3,77.2
18:31:40,29.3,77.2
18:32:04,29.3,77.0
18:32:28,29.3,77.2
18:32:52,29.3,77.2
18:33:16,29.3,77.1
18:33:40,29.3,77.1
18:34:04,29.3,77.2
18:34:28,29.3,77.0
18:34:52,29.3,77.1
18:35:16,29.3,77.1
18:35:40,29.3,77.0
18:36:04,29.3,77.1
18:36:28,29.3,77.0
18:36:52,29.3,77.1
18:37:34,29.3,77.0
18:37:58,29.3,77.0
18:38:22,29.3,77.1
18:38:46,29.4,77.1
18:39:10,29.4,77.0
18:39:34,29.4,77.0
18:39:58,29.4,77.1
18:40:22,29.3,77.0
18:40:46,29.4,77.0
18:41:10,29.4,77.0
18:41:34,29.4,77.0
18:41:58,29.4,77.0
18:42:22,29.4,77.0
18:42:46,29.4,77.0
18:43:10,29.3,77.0
18:43:34,29.4,77.0
18:43:58,29.4,77.0
18:44:22,29.4,77.0
18:44:46,29.4,77.0
18:45:10,29.4,77.0
18:45:34,29.4,77.0
18:45:58,29.4,77.0
18:46:22,29.4,76.9
18:46:46,29.4,76.9
18:47:10,29.4,76.9
18:47:34,29.4,76.9
18:47:58,29.4,76.9
18:48:22,29.4,76.9
18:48:46,29.4,76.9
18:49:10,29.4,77.0
18:49:34,29.4,77.0
18:49:58,29.4,76.9
18:50:22,29.4,77.0
18:50:46,29.4,77.0
18:51:10,29.4,76.9
18:51:34,29.4,77.0
18:51:58,29.4,77.0
18:52:22,29.4,77.0
18:52:46,29.4,77.0
18:53:10,29.4,77.0
18:53:34,29.4,76.9
18:53:58,29.4,76.9
18:54:22,29.4,76.9
18:54:46,29.4,76.9
18:55:10,29.4,76.9
18:55:34,29.4,76.9
18:55:58,29.4,76.9
18:56:22,29.4,76.8
18:56:46,29.4,76.8
18:57:10,29.4,76.7
18:57:34,29.4,76.8
18:57:58,29.4,76.8
18:58:22,29.4,76.7
18:58:46,29.4,76.7
18:59:10,29.4,76.7
18:59:34,29.4,76.6
18:59:58,29.4,76.7
19:00:22,29.4,76.7
19:00:46,29.4,76.8
19:01:10,29.4,76.7
19:01:34,29.4,76.7
19:01:58,29.4,76.7
19:02:22,29.4,76.7
19:02:46,29.4,76.7
19:03:10,29.4,76.7
19:03:34,29.4,76.7
19:03:58,29.4,76.7
19:04:22,29.4,76.5
19:04:46,29.4,76.6
19:05:10,29.4,76.6
19:05:34,29.4,76.6
19:05:58,29.4,76.5
19:06:22,29.4,76.6
19:06:46,29.4,76.6
19:07:10,29.4,76.6
19:07:34,29.4,76.6
19:07:58,29.4,76.6
19:08:22,29.4,76.6
19:08:46,29.4,76.6
19:09:10,29.4,76.6
19:09:34,29.4,76.6
19:09:58,29.4,76.6
19:10:22,29.4,76.6
19:10:46,29.4,76.6
19:11:10,29.4,76.6
19:11:34,29.4,76.6
19:11:58,29.4,76.6
19:12:22,29.4,76.6
19:12:46,29.4,76.7
19:13:10,29.4,76.7
19:13:34,29.4,76.7
19:13:58,29.4,76.7
19:14:22,29.4,76.7
19:14:46,29.4,76.7
19:15:10,29.4,76.7
19:15:34,29.4,76.7
19:15:58,29.4,76.7
19:16:22,29.4,76.7
19:16:46,29.4,76.7
19:17:10,29.4,76.7
19:17:34,29.4,76.6
19:17:58,29.4,76.7
19:18:22,29.4,76.7
19:18:46,29.4,76.7
19:19:10,29.4,76.7
19:19:34,29.4,76.7
19:19:58,29.4,76.7
19:20:22,29.4,76.7
19:20:46,29.4,76.7
19:21:10,29.4,76.7
19:21:34,29.4,76.7
19:21:58,29.4,76.7
19:22:22,29.4,76.7
19:22:46,29.4,76.7
19:23:10,29.4,76.7
19:23:34,29.4,76.7
19:23:58,29.4,76.7
19:24:22,29.4,76.7
19:24:46,29.4,76.7
19:25:10,29.4,76.8
19:25:34,29.4,76.8
19:25:58,29.4,76.7
19:26:22,29.4,76.8
19:26:46,29.4,76.8
19:27:10,29.4,76.8
19:27:34,29.4,76.8
19:27:58,29.4,76.8
19:28:22,29.4,76.8
19:28:46,29.4,76.8
19:29:10,29.4,76.8
19:29:34,29.4,76.8
19:29:58,29.4,76.8
19:30:22,29.4,76.8
19:30:46,29.4,76.8
19:31:10,29.4,76.8
19:31:34,29.4,76.8
19:31:58,29.4,76.8
19:32:22,29.4,76.9
19:32:46,29.4,76.9
19:33:10,29.4,76.9
19:33:34,29.4,76.9
19:33:58,29.4,76.9
19:34:22,29.4,76.9
19:34:46,29.4,76.9
19:35:10,29.4,76.9
19:35:34,29.4,76.9
19:35:58,29.4,76.9
19:36:22,29.4,76.9
19:36:46,29.4,76.9
19:37:10,29.4,76.9
19:37:53,29.4,76.9
19:38:17,29.4,76.9
19:38:41,29.4,76.9
19:39:05,29.4,76.9
19:39:29,29.4,76.9
19:39:53,29.4,76.9
19:40:17,29.5,77.0
19:40:41,29.4,77.0
19:41:05,29.4,77.0
19:41:29,29.5,77.0
19:41:53,29.4,77.0
19:42:17,29.4,77.0
19:42:41,29.4,77.0
19:43:05,29.4,77.0
19:43:29,29.4,77.0
19:43:53,29.4,77.0
19:44:17,29.4,77.0
19:44:41,29.4,77.0
19:45:05,29.4,77.0
19:45:29,29.4,77.0
19:45:53,29.4,77.0
19:46:17,29.4,77.0
19:46:41,29.4,77.0
19:47:05,29.4,77.0
19:47:29,29.4,77.0
19:47:53,29.4,77.0
19:48:17,29.4,77.0
19:48:41,29.4,77.0
19:49:05,29.4,77.0
19:49:29,29.4,77.0
19:49:53,29.4,77.0
19:50:17,29.5,77.0
19:50:41,29.4,77.0
19:51:05,29.4,77.0
19:51:29,29.4,77.1
19:51:53,29.4,77.0
19:52:17,29.4,77.0
19:52:41,29.4,77.0
19:53:05,29.4,77.1
19:53:29,29.4,77.1
19:53:53,29.5,77.1
19:54:17,29.4,77.1
19:54:41,29.4,77.1
19:55:05,29.4,77.1
19:55:29,29.4,77.1
19:55:53,29.4,77.1
19:56:17,29.4,77.1
19:56:41,29.5,77.1
19:57:05,29.5,77.1
19:57:29,29.4,77.2
19:57:53,29.4,77.2
19:58:17,29.5,77.2
19:58:41,29.5,77.3
19:59:05,29.5,77.2
19:59:29,29.5,77.3
19:59:53,29.4,77.3
20:00:17,29.5,77.3
20:00:41,29.5,77.3
20:01:05,29.4,77.3
20:01:29,29.5,77.3
20:01:53,29.4,77.3
20:02:17,29.4,77.3
20:02:41,29.4,77.3
20:03:05,29.5,77.3
20:03:29,29.5,77.3
20:03:53,29.5,77.3
20:04:17,29.5,77.3
20:04:41,29.5,77.4
20:05:05,29.5,77.4
20:05:29,29.5,77.3
20:05:53,29.5,77.3
20:06:17,29.4,77.4
20:06:41,29.5,77.4
20:07:05,29.4,77.4
20:07:29,29.5,77.4
20:07:53,29.4,77.4
20:08:17,29.5,77.4
20:08:41,29.5,77.4
20:09:05,29.4,77.4
20:09:29,29.4,77.4
20:09:53,29.4,77.5
20:10:17,29.4,77.5
20:10:41,29.5,77.5
20:11:05,29.5,77.5
20:11:29,29.5,77.5
20:11:53,29.5,77.5
20:12:17,29.5,77.5
20:12:41,29.5,77.5
20:13:05,29.5,77.5
20:13:29,29.5,77.5
20:13:53,29.4,77.5
20:14:17,29.5,77.5
20:14:41,29.5,77.5
20:15:05,29.5,77.5
20:15:29,29.5,77.5
20:15:53,29.5,77.6
20:16:17,29.5,77.6
20:16:41,29.5,77.6
20:17:05,29.5,77.6
20:17:29,29.5,77.6
20:17:53,29.5,77.6
20:18:17,29.5,77.6
20:18:41,29.5,77.6
20:19:05,29.5,77.6
20:19:29,29.5,77.6
20:19:53,29.5,77.6
20:20:17,29.5,77.6
20:20:41,29.5,77.6
20:21:05,29.5,77.6
20:21:29,29.5,77.6
20:21:53,29.5,77.7
20:22:17,29.5,77.6
20:22:41,29.5,77.7
20:23:05,29.5,77.7
20:23:29,29.5,77.7
20:23:53,29.5,77.7
20:24:17,29.5,77.7
20:24:41,29.5,77.7
20:25:05,29.5,77.7
20:25:29,29.5,77.7
20:25:53,29.5,77.7
20:26:17,29.5,77.7
20:26:41,29.5,77.7
20:27:05,29.5,77.7
20:27:29,29.5,77.7
20:27:53,29.5,77.7
20:28:17,29.5,77.7
20:28:41,29.4,77.7
20:29:05,29.5,77.7
20:29:29,29.5,77.7
20:29:53,29.5,77.7
20:30:17,29.5,77.7
20:30:41,29.5,77.7
20:31:05,29.5,77.7
20:31:29,29.5,77.7
20:31:53,29.5,77.7
20:32:17,29.5,77.7
20:32:41,29.5,77.7
20:33:05,29.4,77.7
20:33:29,29.5,77.7
20:33:53,29.5,77.7
20:34:17,29.5,77.7
20:34:41,29.5,77.7
20:35:05,29.5,77.8
20:35:29,29.5,77.8
20:35:53,29.5,77.8
20:36:17,29.5,77.8
20:36:41,29.5,77.8
20:37:05,29.5,77.8
20:37:29,29.5,77.8
20:38:14,29.4,77.8
20:38:38,29.5,77.8
20:39:02,29.5,77.8
20:39:26,29.4,77.8
20:39:50,29.5,77.8
20:40:14,29.5,77.8
20:40:38,29.5,77.8
20:41:02,29.5,77.8
20:41:26,29.5,77.8
20:41:50,29.5,77.8
20:42:14,29.5,77.8
20:42:38,29.5,77.8
20:43:02,29.5,77.8
20:43:26,29.5,77.8
20:43:50,29.5,77.8
20:44:14,29.4,77.8
20:44:38,29.5,77.8
20:45:02,29.4,77.8
20:45:26,29.5,77.8
20:45:50,29.5,77.9
20:46:14,29.5,77.9
20:46:38,29.5,78.0
20:47:02,29.5,78.0
20:47:26,29.5,78.0
20:47:50,29.5,78.1
20:48:14,29.4,78.1
20:48:38,29.5,78.1
20:49:02,29.5,78.3
20:49:26,29.5,78.5
20:49:50,29.5,78.6
20:50:14,29.4,78.8
20:50:38,29.5,79.0
20:51:02,29.5,79.1
20:51:26,29.5,79.3
20:51:50,29.5,79.4
20:52:14,29.5,79.4
20:52:38,29.5,79.5
20:53:02,29.5,79.6
20:53:26,29.5,79.7
20:53:50,29.5,79.7
20:54:14,29.5,79.8
20:54:38,29.5,79.9
20:55:02,29.5,79.9
20:55:26,29.5,80.0
20:55:50,29.5,80.1
20:56:14,29.5,80.2
20:56:38,29.5,80.2
20:57:02,29.5,80.2
20:57:26,29.5,80.3
20:57:50,29.5,80.3
20:58:14,29.5,80.3
20:58:38,29.5,80.3
20:59:02,29.5,80.4
20:59:26,29.5,80.5
20:59:50,29.5,80.5
21:00:14,29.5,80.5
21:00:38,29.6,80.5
21:01:02,29.5,80.5
21:01:26,29.5,80.5
21:01:50,29.5,80.5
21:02:14,29.6,80.6
21:02:38,29.5,80.6
21:03:02,29.6,80.6
21:03:26,29.5,80.6
21:03:50,29.5,80.7
21:04:14,29.5,80.7
21:04:38,29.5,80.7
21:05:02,29.6,80.7
21:05:26,29.6,80.8
21:05:50,29.5,80.8
21:06:14,29.5,80.8
21:06:38,29.6,80.8
21:07:02,29.5,80.8
21:07:26,29.5,80.8
21:07:50,29.6,80.9
21:08:14,29.5,80.9
21:08:38,29.6,80.9
21:09:02,29.5,80.9
21:09:26,29.5,80.9
21:09:50,29.6,80.9
21:10:14,29.6,80.9
21:10:38,29.6,80.9
21:11:02,29.6,80.9
21:11:26,29.6,80.9
21:11:50,29.6,81.0
21:12:14,29.6,81.0
21:12:38,29.6,81.0
21:13:02,29.6,81.0
21:13:26,29.6,81.1
21:13:50,29.6,81.0
21:14:14,29.6,81.0
21:14:38,29.6,81.1
21:15:02,29.6,81.1
21:15:26,29.6,81.1
21:15:50,29.6,81.1
21:16:14,29.6,81.1
21:16:38,29.6,81.1
21:17:02,29.6,81.2
