Time,Temperature,Humidity
05:14:43,29.8,80.7
05:15:07,29.8,80.7
05:15:31,29.8,80.8
05:15:55,29.8,80.8
05:16:19,29.8,80.7
05:16:43,29.8,80.8
05:17:07,29.8,80.8
05:17:31,29.8,80.9
05:17:55,29.8,80.7
05:18:19,29.8,80.8
05:18:43,29.8,80.7
05:19:07,29.8,80.7
05:19:31,29.9,80.7
05:19:55,29.8,80.7
05:20:19,29.8,80.7
05:20:43,29.8,80.7
05:21:07,29.8,80.7
05:21:31,29.8,80.7
05:21:55,29.8,80.7
05:22:19,29.8,80.8
05:22:43,29.8,80.7
05:23:07,29.8,80.8
05:23:31,29.8,80.7
05:23:55,29.8,80.8
05:24:19,29.8,80.8
05:24:43,29.8,80.7
05:25:07,29.8,80.8
05:25:31,29.8,80.8
05:25:55,29.8,80.8
05:26:19,29.8,80.8
05:26:43,29.8,80.7
05:27:07,29.8,80.8
05:27:31,29.9,80.8
05:27:55,29.8,80.8
05:28:19,29.8,80.7
05:28:43,29.8,80.6
05:29:07,29.8,80.8
05:29:31,29.8,80.7
05:29:55,29.8,80.6
05:30:19,29.8,80.7
05:30:43,29.8,80.8
05:31:07,29.8,80.7
05:31:31,29.8,80.6
05:31:55,29.8,80.6
05:32:19,29.8,80.7
05:32:43,29.8,80.5
05:33:07,29.8,80.7
05:33:31,29.8,80.7
05:33:55,29.8,80.7
05:34:19,29.8,80.7
05:34:43,29.8,80.7
05:35:07,29.8,80.7
05:35:31,29.8,80.7
05:35:55,29.8,80.5
05:36:19,29.8,80.6
05:36:43,29.8,80.5
05:36:59,29.8,80.5
05:37:23,29.8,80.7
05:37:47,29.8,80.7
05:38:11,29.8,80.5
05:38:35,29.8,80.5
05:38:59,29.8,80.5
05:39:23,29.8,80.6
05:39:47,29.8,80.6
05:40:11,29.8,80.6
05:40:35,29.8,80.5
05:40:59,29.8,80.5
05:41:23,29.8,80.5
05:41:47,29.8,80.7
05:42:11,29.8,80.5
05:42:35,29.8,80.6
05:42:59,29.8,80.5
05:43:23,29.8,80.5
05:43:47,29.8,80.5
05:44:11,29.8,80.5
05:44:35,29.8,80.7
05:44:59,29.8,80.7
05:45:23,29.8,80.7
05:45:47,29.8,80.6
05:46:11,29.8,80.7
05:46:35,29.8,80.7
05:46:59,29.8,80.6
05:47:23,29.8,80.5
05:47:47,29.8,80.6
05:48:11,29.8,80.6
05:48:35,29.8,80.7
05:48:59,29.8,80.8
05:49:23,29.8,80.8
05:49:47,29.8,80.7
05:50:11,29.8,80.8
05:50:35,29.8,80.8
05:50:59,29.8,80.8
05:51:23,29.8,80.6
05:51:47,29.8,80.6
05:52:11,29.8,80.6
05:52:35,29.8,80.7
05:52:59,29.8,80.6
05:53:23,29.8,80.7
05:53:47,29.8,80.8
05:54:11,29.8,80.7
05:54:35,29.8,80.5
05:54:59,29.8,80.7
05:55:23,29.8,80.7
05:55:47,29.8,80.7
05:56:11,29.8,80.7
05:56:35,29.8,80.5
05:56:59,29.8,80.7
05:57:23,29.8,80.5
05:57:47,29.8,80.5
05:58:11,29.8,80.5
05:58:35,29.8,80.6
05:58:59,29.8,80.6
05:59:23,29.8,80.4
05:59:47,29.8,80.4
06:00:11,29.8,80.5
06:00:35,29.8,80.5
06:00:59,29.8,80.6
06:01:23,29.8,80.6
06:01:47,29.8,80.5
06:02:11,29.8,80.6
06:02:35,29.8,80.6
06:02:59,29.8,80.4
06:03:23,29.8,80.6
06:03:47,29.8,80.6
06:04:11,29.8,80.4
06:04:35,29.8,80.4
06:04:59,29.8,80.4
06:05:23,29.8,80.6
06:05:47,29.8,80.5
06:06:11,29.8,80.4
06:06:35,29.8,80.4
06:06:59,29.8,80.5
06:07:23,29.8,80.5
06:07:47,29.8,80.3
06:08:11,29.8,80.5
06:08:35,29.8,80.3
06:08:59,29.8,80.3
06:09:23,29.8,80.2
06:09:47,29.8,80.5
06:10:11,29.8,80.4
06:10:35,29.8,80.3
06:10:59,29.8,80.4
06:11:23,29.8,80.4
06:11:47,29.8,80.2
06:12:11,29.8,80.4
06:12:35,29.8,80.4
06:12:59,29.8,80.3
06:13:23,29.8,80.4
06:13:47,29.8,80.2
06:14:11,29.8,80.2
06:14:35,29.8,80.2
06:14:59,29.8,80.2
06:15:23,29.8,80.3
06:15:47,29.8,80.2
06:16:11,29.8,80.3
06:16:35,29.8,80.4
06:16:59,29.8,80.3
06:17:23,29.8,80.2
06:17:47,29.8,80.4
06:18:11,29.8,80.1
06:18:35,29.8,80.2
06:18:59,29.8,80.2
06:19:23,29.8,80.4
06:19:47,29.8,80.2
06:20:11,29.8,80.2
06:20:35,29.8,80.1
06:20:59,29.8,80.3
06:21:23,29.8,80.3
06:21:47,29.8,80.2
06:22:11,29.8,80.2
06:22:35,29.8,80.2
06:22:59,29.8,80.4
06:23:23,29.8,80.3
06:23:47,29.8,80.3
06:24:11,29.8,80.1
06:24:35,29.8,80.1
06:24:59,29.8,80.3
06:25:23,29.8,80.3
06:25:47,29.8,80.1
06:26:11,29.8,80.1
06:26:35,29.8,80.1
06:26:59,29.8,80.2
06:27:23,29.8,80.2
06:27:47,29.8,80.2
06:28:11,29.8,80.0
06:28:35,29.8,80.0
06:28:59,29.8,80.2
06:29:23,29.8,80.0
06:29:47,29.8,80.3
06:30:11,29.8,80.3
06:30:35,29.8,80.1
06:30:59,29.8,80.0
06:31:23,29.8,80.3
06:31:47,29.8,80.0
06:32:11,29.8,80.1
06:32:35,29.8,80.2
06:32:59,29.8,80.1
06:33:23,29.8,80.0
06:33:47,29.8,80.0
06:34:11,29.8,80.0
06:34:35,29.8,80.0
06:34:59,29.8,80.2
06:35:23,29.8,80.0
06:35:47,29.8,80.2
06:36:11,29.8,80.0
06:36:35,29.8,80.2
06:36:51,29.8,80.2
06:37:15,29.8,80.0
06:37:39,29.8,80.2
06:38:03,29.8,80.0
06:38:27,29.8,80.2
06:38:51,29.8,80.0
06:39:15,29.8,80.0
06:39:39,29.8,80.2
06:40:03,29.8,80.2
06:40:27,29.8,80.2
06:40:51,29.8,80.0
06:41:15,29.8,80.0
06:41:39,29.8,80.2
06:42:03,29.8,80.2
06:42:27,29.8,80.2
06:42:51,29.8,80.2
06:43:15,29.8,80.2
06:43:39,29.8,79.9
06:44:03,29.8,80.1
06:44:27,29.8,79.9
06:44:51,29.8,80.1
06:45:15,29.8,80.2
06:45:39,29.8,80.1
06:46:03,29.8,79.9
06:46:27,29.8,80.2
06:46:51,29.8,80.2
06:47:15,29.8,79.9
06:47:39,29.8,80.2
06:48:03,29.8,80.2
06:48:27,29.8,80.2
06:48:51,29.8,80.1
06:49:15,29.8,79.9
06:49:39,29.8,80.1
06:50:03,29.8,80.1
06:50:27,29.8,80.1
06:50:51,29.8,79.9
06:51:15,29.8,79.8
06:51:39,29.8,80.1
06:52:03,29.8,80.1
06:52:27,29.8,79.8
06:52:51,29.8,80.1
06:53:15,29.8,79.8
06:53:39,29.8,79.8
06:54:03,29.8,80.1
06:54:27,29.8,79.8
06:54:51,29.8,79.8
06:55:15,29.8,80.1
06:55:39,29.8,80.1
06:56:03,29.8,79.8
06:56:27,29.8,79.8
06:56:51,29.8,79.8
06:57:15,29.8,79.8
06:57:39,29.8,79.8
06:58:03,29.8,79.8
06:58:27,29.8,79.7
06:58:51,29.8,79.7
06:59:15,29.8,80.0
06:59:39,29.7,80.0
07:00:03,29.8,79.8
07:00:27,29.8,80.0
07:00:51,29.8,79.8
07:01:15,29.8,80.1
07:01:39,29.8,79.8
07:02:03,29.8,80.0
07:02:27,29.8,80.0
07:02:51,29.8,79.8
07:03:15,29.8,80.0
07:03:39,29.8,80.0
07:04:03,29.8,79.7
07:04:27,29.8,79.7
07:04:51,29.8,79.7
07:05:15,29.8,79.7
07:05:39,29.8,79.9
07:06:03,29.8,79.7
07:06:27,29.8,79.7
07:06:51,29.8,79.9
07:07:15,29.8,79.7
07:07:39,29.8,79.9
07:08:03,29.8,79.7
07:08:27,29.8,79.7
07:08:51,29.8,79.9
07:09:15,29.8,79.9
07:09:39,29.8,79.6
07:10:03,29.7,79.9
07:10:27,29.8,79.9
07:10:51,29.8,79.6
07:11:15,29.8,79.6
07:11:39,29.8,79.6
07:12:03,29.8,79.9
07:12:27,29.8,79.6
07:12:51,29.8,79.9
07:13:15,29.8,79.6
07:13:39,29.8,79.9
07:14:03,29.8,79.9
07:14:27,29.8,79.6
07:14:51,29.8,79.6
07:15:15,29.8,79.6
07:15:39,29.8,79.8
07:16:03,29.8,79.6
07:16:27,29.8,79.6
07:16:51,29.8,79.6
07:17:15,29.8,79.6
07:17:39,29.8,79.6
07:18:03,29.8,79.9
07:18:27,29.8,79.6
07:18:51,29.8,79.6
07:19:15,29.8,79.6
07:19:39,29.8,79.9
07:20:03,29.7,79.9
07:20:27,29.7,79.9
07:20:51,29.8,79.9
07:21:15,29.8,79.9
07:21:39,29.8,79.6
07:22:03,29.8,79.9
07:22:27,29.8,79.9
07:22:51,29.8,79.6
07:23:15,29.8,79.8
07:23:39,29.8,79.9
07:24:03,29.8,79.6
07:24:27,29.8,79.6
07:24:51,29.8,79.6
07:25:15,29.8,79.6
07:25:39,29.8,79.6
07:26:03,29.8,79.8
07:26:27,29.8,79.6
07:26:51,29.8,79.6
07:27:15,29.8,79.8
07:27:39,29.8,79.8
07:28:03,29.8,79.6
07:28:27,29.8,79.8
07:28:51,29.8,79.8
07:29:15,29.8,79.8
07:29:39,29.8,79.5
07:30:03,29.8,79.8
07:30:27,29.8,79.6
07:30:51,29.8,79.9
07:31:15,29.8,79.6
07:31:39,29.8,79.6
07:32:03,29.8,79.5
07:32:27,29.8,79.8
07:32:51,29.8,79.8
07:33:15,29.8,79.5
07:33:39,29.8,79.8
07:34:03,29.8,79.8
07:34:27,29.8,79.8
07:34:51,29.8,79.6
07:35:15,29.8,79.5
07:35:39,29.8,79.6
07:36:03,29.8,79.6
07:36:27,29.8,79.6
07:36:42,29.8,79.8
07:37:06,29.8,79.5
07:37:30,29.8,79.8
07:37:54,29.8,79.9
07:38:18,29.8,79.6
07:38:42,29.8,79.8
07:39:06,29.8,79.8
07:39:30,29.8,79.8
07:39:54,29.8,79.8
07:40:18,29.8,79.6
07:40:42,29.8,79.5
07:41:06,29.8,79.8
07:41:30,29.8,79.8
07:41:54,29.8,79.8
07:42:18,29.8,79.6
07:42:42,29.8,79.6
07:43:06,29.8,79.5
07:43:30,29.8,79.8
07:43:54,29.8,79.5
07:44:18,29.8,79.6
07:44:42,29.8,79.8
07:45:06,29.8,79.6
07:45:30,29.8,79.6
07:45:54,29.8,79.6
07:46:18,29.8,79.6
07:46:42,29.8,79.9
07:47:06,29.8,79.8
07:47:30,29.8,79.9
07:47:54,29.8,79.6
07:48:18,29.8,79.6
07:48:42,29.8,79.6
07:49:06,29.8,79.8
07:49:30,29.8,79.8
07:49:54,29.8,79.6
07:50:18,29.8,79.6
07:50:42,29.8,79.5
07:51:06,29.8,79.8
07:51:30,29.8,79.8
07:51:54,29.8,79.6
07:52:18,29.8,79.6
07:52:42,29.8,79.8
07:53:06,29.8,79.6
07:53:30,29.8,79.8
07:53:54,29.8,79.8
07:54:18,29.8,79.7
07:54:42,29.8,79.6
07:55:06,29.8,79.9
07:55:30,29.8,79.6
07:55:54,29.8,79.9
07:56:18,29.8,79.9
07:56:42,29.8,79.6
07:57:06,29.8,79.7
07:57:30,29.8,79.6
07:57:54,29.8,79.6
07:58:18,29.8,79.6
07:58:42,29.8,79.6
07:59:06,29.8,79.9
07:59:30,29.8,79.8
07:59:54,29.8,79.8
08:00:18,29.8,79.6
08:00:42,29.8,79.6
08:01:06,29.8,79.6
08:01:30,29.8,79.8
08:01:54,29.8,79.7
08:02:18,29.8,79.7
08:02:42,29.8,79.6
08:03:06,29.8,79.6
08:03:30,29.8,79.6
08:03:54,29.8,79.6
08:04:18,29.8,79.9
08:04:42,29.8,79.8
08:05:06,29.8,79.8
08:05:30,29.8,79.7
08:05:54,29.8,79.8
08:06:18,29.8,79.8
08:06:42,29.8,79.9
08:07:06,29.8,79.6
08:07:30,29.8,79.9
08:07:54,29.8,79.9
08:08:18,29.8,79.7
08:08:42,29.8,79.7
08:09:06,29.8,79.9
08:09:30,29.8,79.7
08:09:54,29.8,79.7
08:10:18,29.8,79.7
08:10:42,29.8,79.9
08:11:06,29.8,79.9
08:11:30,29.8,79.7
08:11:54,29.8,79.7
08:12:18,29.8,79.9
08:12:42,29.8,79.7
08:13:06,29.8,80.0
08:13:30,29.8,79.9
08:13:54,29.8,80.0
08:14:18,29.8,79.8
08:14:42,29.8,79.7
08:15:06,29.8,79.7
08:15:30,29.8,79.9
08:15:54,29.8,79.8
08:16:18,29.8,79.8
08:16:42,29.8,79.9
08:17:06,29.8,79.9
08:17:30,29.8,79.9
08:17:54,29.8,79.9
08:18:18,29.8,79.7
08:18:42,29.8,79.7
08:19:06,29.8,79.9
08:19:30,29.8,79.7
08:19:54,29.8,79.7
08:20:18,29.8,79.8
08:20:42,29.8,80.0
08:21:06,29.8,80.0
08:21:30,29.8,79.7
08:21:54,29.8,79.9
08:22:18,29.8,79.9
08:22:42,29.8,79.9
08:23:06,29.8,79.8
08:23:30,29.8,79.9
08:23:54,29.8,79.8
08:24:18,29.8,80.0
08:24:42,29.8,79.9
08:25:06,29.8,79.8
08:25:30,29.8,79.9
08:25:54,29.8,79.9
08:26:18,29.8,79.9
08:26:42,29.8,79.8
08:27:06,29.8,79.8
08:27:30,29.8,79.9
08:27:54,29.8,79.8
08:28:18,29.8,79.8
08:28:42,29.8,79.9
08:29:06,29.8,79.9
08:29:30,29.8,79.9
08:29:54,29.8,79.9
08:30:18,29.8,80.0
08:30:42,29.8,79.9
08:31:06,29.8,80.0
08:31:30,29.8,80.0
08:31:54,29.8,79.9
08:32:18,29.8,80.1
08:32:42,29.8,80.1
08:33:06,29.8,80.0
08:33:30,29.8,80.0
08:33:54,29.8,80.1
08:34:18,29.8,80.1
08:34:42,29.8,80.0
08:35:06,29.8,80.0
08:35:30,29.8,80.0
08:35:54,29.8,80.1
08:36:18,29.8,80.0
08:36:32,29.8,80.1
08:36:56,29.8,80.0
08:37:20,29.8,80.1
08:37:44,29.8,80.1
08:38:08,29.8,80.1
08:38:32,29.8,80.1
08:38:56,29.8,80.1
08:39:20,29.8,80.0
08:39:44,29.8,80.1
08:40:08,29.8,80.1
08:40:32,29.8,80.1
08:40:56,29.8,80.1
08:41:20,29.8,80.1
08:41:44,29.8,80.0
08:42:08,29.8,80.1
08:42:32,29.8,80.1
08:42:56,29.7,80.1
08:43:20,29.8,80.0
08:43:44,29.8,80.1
08:44:08,29.8,80.2
08:44:32,29.8,80.1
08:44:56,29.8,80.1
08:45:20,29.8,80.1
08:45:44,29.8,80.1
08:46:08,29.8,80.2
08:46:32,29.7,80.2
08:46:56,29.8,80.1
08:47:20,29.8,80.1
08:47:44,29.8,80.1
08:48:08,29.8,80.1
08:48:32,29.8,80.1
08:48:56,29.8,80.1
08:49:20,29.8,80.0
08:49:44,29.8,80.1
08:50:08,29.7,80.1
08:50:32,29.8,80.1
08:50:56,29.7,80.0
08:51:20,29.8,80.1
08:51:44,29.8,80.1
08:52:08,29.8,80.1
08:52:32,29.8,80.1
08:52:56,29.7,80.0
08:53:20,29.8,80.1
08:53:44,29.8,80.1
08:54:08,29.8,80.1
08:54:32,29.8,80.0
08:54:56,29.8,80.0
08:55:20,29.8,80.2
08:55:44,29.8,80.1
08:56:08,29.8,80.2
08:56:32,29.8,80.2
08:56:56,29.8,80.4
08:57:20,29.8,80.3
08:57:44,29.8,80.3
08:58:08,29.8,80.4
08:58:32,29.8,80.4
08:58:56,29.8,80.4
08:59:20,29.8,80.4
08:59:44,29.8,80.5
09:00:08,29.8,80.6
09:00:32,29.8,80.6
09:00:56,29.8,80.6
09:01:20,29.8,80.7
09:01:44,29.8,80.6
09:02:08,29.8,80.6
09:02:32,29.8,80.6
09:02:56,29.8,80.7
09:03:20,29.8,80.7
09:03:44,29.8,80.6
09:04:08,29.8,80.6
09:04:32,29.8,80.7
09:04:56,29.8,80.6
09:05:20,29.8,80.6
09:05:44,29.8,80.5
09:06:08,29.8,80.6
09:06:32,29.8,80.6
09:06:56,29.8,80.7
09:07:20,29.8,80.6
09:07:44,29.8,80.6
09:08:08,29.8,80.6
09:08:32,29.8,80.5
09:08:56,29.8,80.5
09:09:20,29.8,80.5
09:09:44,29.8,80.6
09:10:08,29.9,80.5
09:10:32,29.9,80.5
09:10:56,29.9,80.5
09:11:20,29.9,80.5
09:11:44,29.9,80.5
09:12:08,29.9,80.5
09:12:32,29.9,80.5
09:12:56,29.9,80.5
09:13:20,29.9,80.5
09:13:44,29.9,80.5
09:14:08,29.9,80.5
09:14:32,29.9,80.4
09:14:56,29.9,80.5
09:15:20,29.9,80.4
