Time,Temperature,Humidity
01:02:47,28.6,78.3
01:03:11,28.6,78.3
01:03:35,28.6,78.3
01:03:59,28.6,78.2
01:04:23,28.6,78.3
01:04:47,28.6,78.3
01:05:11,28.6,78.3
01:05:35,28.6,78.3
01:05:59,28.6,78.3
01:06:23,28.6,78.3
01:06:47,28.6,78.3
01:07:11,28.6,78.3
01:07:35,28.6,78.3
01:07:59,28.6,78.3
01:08:23,28.6,78.3
01:08:47,28.6,78.3
01:09:11,28.6,78.3
01:09:35,28.6,78.3
01:09:59,28.6,78.3
01:10:23,28.6,78.4
01:10:47,28.6,78.4
01:11:11,28.6,78.3
01:11:35,28.6,78.3
01:11:59,28.6,78.3
01:12:23,28.6,78.3
01:12:47,28.6,78.3
01:13:11,28.6,78.3
01:13:35,28.6,78.3
01:13:59,28.6,78.3
01:14:23,28.6,78.3
01:14:47,28.6,78.3
01:15:11,28.6,78.3
01:15:35,28.6,78.3
01:15:59,28.6,78.3
01:16:23,28.6,78.3
01:16:47,28.6,78.3
01:17:11,28.6,78.3
01:17:35,28.6,78.3
01:17:59,28.6,78.3
01:18:23,28.6,78.3
01:18:47,28.6,78.4
01:19:11,28.6,78.3
01:19:35,28.6,78.4
01:19:59,28.6,78.3
01:20:23,28.6,78.3
01:20:47,28.6,78.4
01:21:11,28.6,78.4
01:21:35,28.6,78.4
01:21:59,28.6,78.4
01:22:23,28.6,78.4
01:22:47,28.6,78.5
01:23:11,28.6,78.4
01:23:35,28.6,78.5
01:23:59,28.6,78.5
01:24:23,28.6,78.5
01:24:47,28.6,78.5
01:25:11,28.6,78.5
01:25:35,28.6,78.5
01:25:59,28.6,78.5
01:26:23,28.6,78.4
01:26:47,28.6,78.5
01:27:11,28.6,78.5
01:27:35,28.6,78.4
01:27:59,28.6,78.5
01:28:23,28.6,78.5
01:28:47,28.6,78.4
01:29:11,28.6,78.4
01:29:35,28.6,78.4
01:29:59,28.6,78.4
01:30:23,28.6,78.4
01:30:47,28.6,78.4
01:31:11,28.6,78.4
01:31:35,28.6,78.5
01:31:59,28.6,78.5
01:32:23,28.6,78.5
01:32:47,28.6,78.5
01:33:11,28.6,78.5
01:33:35,28.6,78.4
01:33:59,28.6,78.4
01:34:23,28.6,78.4
01:34:47,28.6,78.4
01:35:11,28.6,78.4
01:35:35,28.6,78.4
01:35:59,28.6,78.4
01:36:23,28.6,78.4
01:36:47,28.6,78.4
01:37:11,28.6,78.4
01:37:35,28.6,78.4
01:37:59,28.6,78.4
01:38:23,28.6,78.4
01:38:47,28.6,78.4
01:39:11,28.6,78.4
01:39:35,28.6,78.4
01:39:59,28.6,78.3
01:40:23,28.6,78.4
01:40:47,28.6,78.4
01:41:11,28.6,78.4
01:41:35,28.6,78.4
01:41:59,28.6,78.4
01:42:23,28.6,78.5
01:42:47,28.6,78.8
01:43:11,28.6,79.0
01:43:35,28.6,79.3
01:43:59,28.7,79.5
01:44:23,28.7,79.7
01:44:47,28.7,79.8
01:45:11,28.7,80.0
01:45:35,28.7,80.1
01:45:59,28.7,80.1
01:46:23,28.7,80.3
01:46:47,28.7,80.4
01:47:11,28.8,80.4
01:47:35,28.8,80.5
01:47:59,28.8,80.6
01:48:23,28.8,80.6
01:48:47,28.8,80.7
01:49:11,28.8,80.9
01:49:35,28.8,80.9
01:49:59,28.8,81.0
01:50:23,28.8,81.0
01:50:47,28.8,81.0
01:51:11,28.8,81.1
01:51:35,28.8,81.2
01:51:59,28.8,81.2
01:52:23,28.8,81.3
01:52:47,28.8,81.3
01:53:11,28.8,81.4
01:53:35,28.8,81.4
01:53:59,28.8,81.4
01:54:23,28.8,81.4
01:54:47,28.8,81.5
01:55:11,28.9,81.5
01:55:35,28.9,81.5
01:55:59,28.9,81.5
01:56:23,28.9,81.5
01:56:47,28.9,81.5
01:57:11,28.9,81.5
01:57:35,28.9,81.5
01:57:59,28.9,81.5
01:58:23,28.9,81.5
01:58:47,28.9,81.5
01:59:11,28.9,81.6
01:59:35,28.9,81.6
01:59:59,28.9,81.7
02:00:23,28.9,81.7
02:00:47,28.9,81.7
02:01:11,28.9,81.8
02:01:42,28.9,81.8
02:02:06,28.9,81.8
02:02:30,28.9,81.8
02:02:54,28.9,81.8
02:03:18,28.9,81.8
02:03:42,28.9,81.9
02:04:06,28.9,81.8
02:04:30,28.9,81.8
02:04:54,28.9,81.8
02:05:18,28.9,81.8
02:05:42,28.9,81.8
02:06:06,28.9,81.9
02:06:30,28.9,81.9
02:06:54,29.0,81.9
02:07:18,28.9,81.9
02:07:42,29.0,81.9
02:08:06,29.0,81.9
02:08:30,29.0,81.9
02:08:54,29.0,81.9
02:09:18,29.0,81.9
02:09:42,29.0,81.9
02:10:06,29.0,82.0
02:10:30,29.0,82.0
02:10:54,29.0,82.0
02:11:18,28.9,82.0
02:11:42,29.0,82.0
02:12:06,29.0,82.1
02:12:30,29.0,82.1
02:12:54,29.0,82.1
02:13:18,29.0,82.1
02:13:42,29.0,82.1
02:14:06,29.0,82.1
02:14:30,29.0,82.1
02:14:54,29.0,82.2
02:15:18,29.0,82.1
02:15:42,29.0,82.2
02:16:06,29.0,82.2
02:16:30,29.0,82.2
02:16:54,29.0,82.3
02:17:18,29.0,82.3
02:17:42,29.0,82.3
02:18:06,29.0,82.3
02:18:30,29.0,82.3
02:18:54,29.0,82.3
02:19:18,29.0,82.3
02:19:42,29.0,82.3
02:20:06,29.0,82.3
02:20:30,29.0,82.3
02:20:54,29.0,82.3
02:21:18,29.0,82.3
02:21:42,29.0,82.3
02:22:06,29.0,82.3
02:22:30,29.0,82.3
02:22:54,29.0,82.3
02:23:18,29.0,82.3
02:23:42,29.0,82.3
02:24:06,29.0,82.3
02:24:30,29.0,82.4
02:24:54,29.0,82.4
02:25:18,29.0,82.4
02:25:42,29.0,82.4
02:26:06,29.0,82.4
02:26:30,29.0,82.4
02:26:54,29.0,82.5
02:27:18,29.0,82.5
02:27:42,29.0,82.5
02:28:06,29.0,82.5
02:28:30,29.0,82.5
02:28:54,29.0,82.5
02:29:18,29.0,82.5
02:29:42,29.0,82.5
02:30:06,29.0,82.5
02:30:30,29.0,82.5
02:30:54,29.0,82.5
02:31:18,29.0,82.5
02:31:42,29.0,82.5
02:32:06,29.0,82.5
02:32:30,29.0,82.5
02:32:54,29.0,82.5
02:33:18,29.0,82.4
02:33:42,29.0,82.4
02:34:06,29.0,82.4
02:34:30,29.0,82.4
02:34:54,29.0,82.4
02:35:18,29.0,82.4
02:35:42,29.0,82.4
02:36:06,29.0,82.4
02:36:30,29.0,82.4
02:36:54,29.0,82.4
02:37:18,29.0,82.4
02:37:42,29.0,82.4
02:38:06,29.0,82.4
02:38:30,29.0,82.4
02:38:54,29.0,82.4
02:39:18,29.0,82.4
02:39:42,29.0,82.4
02:40:06,29.0,82.3
02:40:30,29.0,82.3
02:40:54,29.0,82.3
02:41:18,29.0,82.3
02:41:42,29.0,82.3
02:42:06,29.0,82.3
02:42:30,29.0,82.3
02:42:54,29.0,82.3
02:43:18,29.0,82.3
02:43:42,29.0,82.3
02:44:06,29.0,82.3
02:44:30,29.0,82.2
02:44:54,29.0,82.2
02:45:18,29.0,82.2
02:45:42,29.0,82.2
02:46:06,29.0,82.2
02:46:30,29.0,82.2
02:46:54,29.0,82.2
02:47:18,29.0,82.2
02:47:42,29.0,82.1
02:48:06,29.0,82.1
02:48:30,29.0,82.1
02:48:54,29.0,82.1
02:49:18,29.0,82.2
02:49:42,29.0,82.2
02:50:06,29.0,82.2
02:50:30,29.0,82.2
02:50:54,29.0,82.2
02:51:18,29.0,82.2
02:51:42,29.0,82.2
02:52:06,29.0,82.2
02:52:30,29.0,82.2
02:52:54,29.0,82.2
02:53:18,29.0,82.2
02:53:42,29.0,82.2
02:54:06,29.0,82.2
02:54:30,29.0,82.2
02:54:54,29.0,82.2
02:55:18,29.0,82.2
02:55:42,29.0,82.2
02:56:06,29.0,82.2
02:56:30,29.0,82.2
02:56:54,29.0,82.2
02:57:18,29.0,82.1
02:57:42,29.0,82.1
02:58:06,29.0,82.1
02:58:30,29.0,82.1
02:58:54,29.0,82.1
02:59:18,29.0,82.1
02:59:42,29.0,82.0
03:00:06,29.0,82.0
03:00:30,29.0,82.0
03:00:54,29.0,82.0
03:01:18,29.0,82.0
03:01:41,29.0,82.0
03:02:05,29.0,82.0
03:02:29,29.0,82.0
03:02:53,29.0,82.0
03:03:17,29.0,82.0
03:03:41,29.0,82.0
03:04:05,29.0,82.0
03:04:29,29.0,82.0
03:04:53,29.0,81.9
03:05:17,29.0,81.9
03:05:41,29.0,81.9
03:06:05,29.0,81.9
03:06:29,29.0,81.9
03:06:53,29.0,81.9
03:07:17,29.0,81.9
03:07:41,29.0,81.9
03:08:05,29.0,81.9
03:08:29,29.0,81.8
03:08:53,29.0,81.8
03:09:17,29.0,81.8
03:09:41,29.0,81.8
03:10:05,29.0,81.8
03:10:29,29.0,81.8
03:10:53,29.0,81.8
03:11:17,29.0,81.8
03:11:41,29.0,81.8
03:12:05,29.0,81.8
03:12:29,29.0,81.8
03:12:53,29.0,81.8
03:13:17,29.0,81.8
03:13:41,29.0,81.8
03:14:05,29.0,81.8
03:14:29,29.0,81.8
03:14:53,29.0,81.8
03:15:17,29.0,81.8
03:15:41,29.0,81.8
03:16:05,29.0,81.8
03:16:29,29.0,81.8
03:16:53,29.0,81.8
03:17:17,29.0,81.8
03:17:41,29.0,81.8
03:18:05,29.0,81.8
03:18:29,29.0,81.8
03:18:53,29.0,81.8
03:19:17,29.0,81.8
03:19:41,29.0,81.8
03:20:05,29.0,81.8
03:20:29,29.0,81.8
03:20:53,29.0,81.8
03:21:17,29.0,81.8
03:21:41,29.0,81.8
03:22:05,29.0,81.8
03:22:29,29.0,81.8
03:22:53,29.0,81.8
03:23:17,29.0,81.8
03:23:41,29.0,81.8
03:24:05,29.0,81.8
03:24:29,29.0,81.8
03:24:53,29.0,81.8
03:25:17,29.0,81.8
03:25:41,29.0,81.8
03:26:05,29.0,81.8
03:26:29,29.0,81.8
03:26:53,29.0,81.8
03:27:17,29.0,81.8
03:27:41,29.0,81.8
03:28:05,29.0,81.9
03:28:29,29.0,81.9
03:28:53,29.0,81.9
03:29:17,29.0,81.9
03:29:41,29.0,81.9
03:30:05,29.0,81.9
03:30:29,29.0,81.9
03:30:53,29.0,81.9
03:31:17,29.0,82.0
03:31:41,29.0,82.0
03:32:05,29.0,81.9
03:32:29,29.0,81.9
03:32:53,29.0,82.0
03:33:17,29.0,81.9
03:33:41,29.0,82.0
03:34:05,29.0,81.9
03:34:29,29.0,81.9
03:34:53,29.0,82.0
03:35:17,29.0,82.0
03:35:41,29.0,82.0
03:36:05,29.0,82.0
03:36:29,29.0,82.0
03:36:53,29.0,81.9
03:37:17,29.0,81.9
03:37:41,29.0,81.9
03:38:05,29.0,81.9
03:38:29,29.0,81.8
03:38:53,29.0,81.8
03:39:17,29.0,81.9
03:39:41,29.0,81.8
03:40:05,29.0,81.8
03:40:29,29.0,81.8
03:40:53,29.0,81.8
03:41:17,29.0,81.8
03:41:41,29.0,81.7
03:42:05,29.0,81.7
03:42:29,29.0,81.7
03:42:53,29.0,81.7
03:43:17,29.0,81.7
03:43:41,29.0,81.7
03:44:05,29.0,81.7
03:44:29,29.0,81.6
03:44:53,29.0,81.6
03:45:17,29.0,81.6
03:45:41,29.0,81.6
03:46:05,29.0,81.6
03:46:29,29.0,81.6
03:46:53,29.0,81.6
03:47:17,29.0,81.5
03:47:41,29.0,81.5
03:48:05,29.0,81.5
03:48:29,29.0,81.5
03:48:53,29.0,81.5
03:49:17,29.0,81.5
03:49:41,29.0,81.4
03:50:05,29.0,81.5
03:50:29,29.0,81.4
03:50:53,29.0,81.4
03:51:17,29.0,81.4
03:51:41,29.0,81.4
03:52:05,29.0,81.4
03:52:29,29.0,81.4
03:52:53,29.0,81.4
03:53:17,29.0,81.4
03:53:41,29.0,81.4
03:54:05,29.0,81.4
03:54:29,29.0,81.4
03:54:53,29.0,81.4
03:55:17,29.0,81.4
03:55:41,29.0,81.4
03:56:05,29.0,81.4
03:56:29,29.0,81.3
03:56:53,29.0,81.3
03:57:17,29.0,81.3
03:57:41,29.0,81.3
03:58:05,29.0,81.3
03:58:29,29.0,81.3
03:58:53,29.0,81.3
03:59:17,29.0,81.3
03:59:41,29.0,81.3
04:00:05,29.0,81.3
04:00:29,29.0,81.3
04:00:53,29.0,81.3
04:01:17,29.0,81.3
04:01:39,29.0,81.3
04:02:03,29.0,81.3
04:02:27,29.0,81.3
04:02:51,29.0,81.3
04:03:15,29.0,81.4
04:03:39,29.0,81.3
04:04:03,29.0,81.4
04:04:27,28.9,81.3
04:04:51,28.9,81.3
04:05:15,29.0,81.3
04:05:39,29.0,81.2
04:06:03,29.0,81.2
04:06:27,29.0,81.2
04:06:51,29.0,81.2
04:07:15,29.0,81.2
04:07:39,29.0,81.1
04:08:03,29.0,81.2
04:08:27,29.0,81.1
04:08:51,29.0,81.2
04:09:15,29.0,81.1
04:09:39,29.0,81.1
04:10:03,29.0,81.1
04:10:27,29.0,81.1
04:10:51,29.0,81.1
04:11:15,29.0,81.1
04:11:39,29.0,81.1
04:12:03,29.0,81.1
04:12:27,29.0,81.1
04:12:51,29.0,81.1
04:13:15,29.0,81.1
04:13:39,29.0,81.1
04:14:03,29.0,81.1
04:14:27,29.0,81.1
04:14:51,29.0,81.1
04:15:15,29.0,81.1
04:15:39,29.0,81.1
04:16:03,29.0,81.1
04:16:27,29.0,81.1
04:16:51,29.0,81.1
04:17:15,29.0,81.1
04:17:39,29.0,81.1
04:18:03,29.0,81.0
04:18:27,29.0,81.0
04:18:51,29.0,81.0
04:19:15,29.0,81.0
04:19:39,29.0,81.0
04:20:03,29.0,81.0
04:20:27,29.0,81.0
04:20:51,29.0,81.0
04:21:15,29.0,81.0
04:21:39,29.0,81.0
04:22:03,29.0,81.0
04:22:27,29.0,81.0
04:22:51,29.0,81.0
04:23:15,29.0,81.0
04:23:39,29.0,81.0
04:24:03,29.0,81.0
04:24:27,29.0,81.0
04:24:51,29.0,81.0
04:25:15,29.0,81.0
04:25:39,29.0,81.0
04:26:03,29.0,81.0
04:26:27,29.0,81.0
04:26:51,29.0,81.0
04:27:15,29.0,81.0
04:27:39,29.0,81.0
04:28:03,29.0,81.0
04:28:27,29.0,81.0
04:28:51,29.0,81.0
04:29:15,29.0,81.0
04:29:39,29.0,81.0
04:30:03,29.0,81.0
04:30:27,29.0,81.0
04:30:51,29.0,81.0
04:31:15,29.0,81.0
04:31:39,29.0,81.0
04:32:03,29.0,81.0
04:32:27,29.0,81.0
04:32:51,29.0,81.0
04:33:15,29.0,81.1
04:33:39,29.0,81.1
04:34:03,29.0,81.1
04:34:27,29.0,81.1
04:34:51,29.0,81.1
04:35:15,29.0,81.2
04:35:39,29.0,81.2
04:36:03,29.0,81.1
04:36:27,29.0,81.2
04:36:51,29.0,81.2
04:37:15,29.0,81.2
04:37:39,29.0,81.2
04:38:03,29.0,81.2
04:38:27,29.0,81.2
04:38:51,29.0,81.2
04:39:15,29.0,81.2
04:39:39,29.0,81.2
04:40:03,29.0,81.2
04:40:27,29.0,81.2
04:40:51,29.0,81.2
04:41:15,29.0,81.2
04:41:39,29.0,81.2
04:42:03,29.0,81.3
04:42:27,29.0,81.3
04:42:51,29.0,81.3
04:43:15,29.0,81.3
04:43:39,29.0,81.3
04:44:03,29.0,81.3
04:44:27,29.0,81.3
04:44:51,29.0,81.3
04:45:15,29.0,81.2
04:45:39,29.0,81.3
04:46:03,29.0,81.2
04:46:27,29.0,81.2
04:46:51,29.0,81.2
04:47:15,29.0,81.2
04:47:39,29.0,81.2
04:48:03,29.0,81.2
04:48:27,29.0,81.2
04:48:51,29.0,81.2
04:49:15,29.0,81.2
04:49:39,29.0,81.2
04:50:03,29.0,81.2
04:50:27,29.0,81.3
04:50:51,29.0,81.3
04:51:15,29.0,81.2
04:51:39,29.0,81.3
04:52:03,29.0,81.3
04:52:27,29.0,81.3
04:52:51,29.0,81.3
04:53:15,29.0,81.3
04:53:39,28.9,81.2
04:54:03,29.0,81.2
04:54:27,29.0,81.2
04:54:51,29.0,81.2
04:55:15,29.0,81.2
04:55:39,29.0,81.2
04:56:03,29.0,81.1
04:56:27,29.0,81.1
04:56:51,29.0,81.1
04:57:15,29.0,81.1
04:57:39,29.0,81.1
04:58:03,29.0,81.1
04:58:27,29.0,81.1
04:58:51,29.0,81.1
04:59:15,29.0,81.1
04:59:39,29.0,81.1
05:00:03,28.9,81.1
05:00:27,29.0,81.1
05:00:51,29.0,81.1
05:01:15,29.0,81.1
05:01:38,29.0,81.1
05:02:02,29.0,81.1
05:02:26,29.0,81.1
05:02:50,28.9,81.1
05:03:14,28.9,81.1
05:03:38,29.0,81.1
05:04:02,29.0,81.1
05:04:26,29.0,81.1
05:04:50,28.9,81.1
05:05:14,29.0,81.1
05:05:38,29.0,81.1
05:06:02,29.0,81.1
05:06:26,29.0,81.1
05:06:50,29.0,81.1
05:07:14,29.0,81.1
05:07:38,29.0,81.1
05:08:02,29.0,81.1
05:08:26,29.0,81.1
05:08:50,29.0,81.1
05:09:14,29.0,81.1
05:09:38,28.9,81.1
05:10:02,29.0,81.1
05:10:26,29.0,81.1
05:10:50,29.0,81.1
05:11:14,29.0,81.0
05:11:38,29.0,81.1
05:12:02,29.0,81.1
05:12:26,28.9,81.2
05:12:50,29.0,81.1
05:13:14,29.0,81.1
05:13:38,29.0,81.1
05:14:02,29.0,81.1
05:14:26,28.9,81.2
05:14:50,29.0,81.1
05:15:14,29.0,81.1
05:15:38,28.9,81.1
05:16:02,29.0,81.1
05:16:26,29.0,81.0
05:16:50,29.0,81.0
05:17:14,29.0,81.0
05:17:38,29.0,81.1
05:18:02,29.0,81.0
05:18:26,29.0,81.1
05:18:50,29.0,81.1
05:19:14,29.0,81.0
05:19:38,29.0,81.1
05:20:02,29.0,81.0
05:20:26,29.0,81.0
05:20:50,29.0,81.0
05:21:14,29.0,81.0
05:21:38,29.0,81.0
05:22:02,29.0,80.9
05:22:26,29.0,81.0
05:22:50,29.0,81.0
05:23:14,29.0,81.0
05:23:38,29.0,81.0
05:24:02,29.0,81.0
05:24:26,28.9,81.0
05:24:50,28.9,81.0
05:25:14,29.0,81.0
05:25:38,28.9,81.0
05:26:02,29.0,81.0
05:26:26,28.9,81.0
05:26:50,28.9,81.0
05:27:14,28.9,81.0
05:27:38,29.0,81.0
05:28:02,28.9,81.0
05:28:26,29.0,81.0
05:28:50,29.0,81.0
05:29:14,28.9,81.0
05:29:38,28.9,80.9
05:30:02,29.0,81.0
05:30:26,28.9,80.9
05:30:50,29.0,81.0
05:31:14,28.9,80.9
05:31:38,28.9,80.9
05:32:02,28.9,80.9
05:32:26,28.9,80.9
05:32:50,28.9,80.9
05:33:14,28.9,80.9
05:33:38,28.9,80.8
05:34:02,28.9,80.8
05:34:26,28.9,80.8
05:34:50,28.9,80.8
05:35:14,29.0,80.8
05:35:38,28.9,80.8
05:36:02,28.9,80.8
05:36:26,29.0,80.8
05:36:50,28.9,80.8
05:37:14,29.0,80.7
05:37:38,28.9,80.8
05:38:02,29.0,80.8
05:38:26,28.9,80.8
05:38:50,28.9,80.8
05:39:14,28.9,80.9
05:39:38,29.0,80.9
05:40:02,29.0,80.9
05:40:26,29.0,80.9
05:40:50,29.0,80.8
05:41:14,29.0,80.9
05:41:38,28.9,80.8
05:42:02,29.0,80.8
05:42:26,29.0,80.8
05:42:50,28.9,80.8
05:43:14,29.0,80.8
05:43:38,29.0,80.8
05:44:02,29.0,80.8
05:44:26,29.0,80.8
05:44:50,29.0,80.9
05:45:14,29.0,80.9
05:45:38,29.0,80.9
05:46:02,28.9,80.9
05:46:26,28.9,80.9
05:46:50,29.0,80.9
05:47:14,28.9,80.9
05:47:38,29.0,80.9
05:48:02,29.0,80.8
05:48:26,28.9,80.8
05:48:50,28.9,80.8
05:49:14,29.0,80.8
05:49:38,29.0,80.8
05:50:02,29.0,80.8
05:50:26,29.0,80.8
05:50:50,29.0,80.7
05:51:14,29.0,80.8
05:51:38,29.0,80.7
05:52:02,29.0,80.8
05:52:26,29.0,80.7
05:52:50,29.0,80.7
05:53:14,29.0,80.7
05:53:38,29.0,80.7
05:54:02,29.0,80.7
05:54:26,29.0,80.7
05:54:50,29.0,80.7
05:55:14,28.9,80.7
05:55:38,29.0,80.7
05:56:02,29.0,80.7
05:56:26,29.0,80.7
05:56:50,29.0,80.7
05:57:14,29.0,80.7
05:57:38,28.9,80.7
05:58:02,28.9,80.6
05:58:26,28.9,80.6
05:58:50,28.9,80.7
05:59:14,29.0,80.6
05:59:38,28.9,80.6
06:00:02,29.0,80.6
06:00:26,29.0,80.6
06:00:50,29.0,80.6
06:01:14,29.0,80.6
06:01:35,29.0,80.6
06:01:59,29.0,80.6
06:02:23,29.0,80.6
06:02:47,29.0,80.6
06:03:11,29.0,80.7
06:03:35,29.0,80.6
06:03:59,29.0,80.7
06:04:23,29.0,80.6
06:04:47,29.0,80.7
06:05:11,29.0,80.7
06:05:35,29.0,80.7
06:05:59,29.0,80.7
06:06:23,28.9,80.7
06:06:47,28.9,80.7
06:07:11,29.0,80.7
06:07:35,28.9,80.7
06:07:59,28.9,80.7
06:08:23,28.9,80.7
06:08:47,28.9,80.7
06:09:11,29.0,80.7
06:09:35,28.9,80.7
06:09:59,28.9,80.7
06:10:23,28.9,80.7
06:10:47,28.9,80.7
06:11:11,29.0,80.7
06:11:35,28.9,80.7
06:11:59,28.9,80.7
06:12:23,29.0,80.7
06:12:47,29.0,80.7
06:13:11,29.0,80.6
06:13:35,29.0,80.6
06:13:59,29.0,80.6
06:14:23,28.9,80.6
06:14:47,28.9,80.7
06:15:11,28.9,80.7
06:15:35,28.9,80.7
06:15:59,29.0,80.7
06:16:23,28.9,80.7
06:16:47,28.9,80.7
06:17:11,28.9,80.6
06:17:35,28.9,80.7
06:17:59,28.9,80.7
06:18:23,28.9,80.7
06:18:47,28.9,80.7
06:19:11,28.9,80.7
06:19:35,28.9,80.7
06:19:59,28.9,80.7
06:20:23,28.9,80.7
06:20:47,28.9,80.7
06:21:11,28.9,80.7
06:21:35,28.9,80.7
06:21:59,28.9,80.7
06:22:23,28.9,80.7
06:22:47,28.9,80.7
06:23:11,28.9,80.7
06:23:35,28.9,80.7
06:23:59,28.9,80.7
06:24:23,28.9,80.7
06:24:47,28.9,80.7
06:25:11,28.9,80.6
06:25:35,28.9,80.7
06:25:59,28.9,80.7
06:26:23,28.9,80.7
06:26:47,28.9,80.6
06:27:11,28.9,80.7
06:27:35,28.9,80.6
06:27:59,28.9,80.6
06:28:23,28.9,80.6
06:28:47,28.9,80.6
06:29:11,28.9,80.6
06:29:35,28.9,80.6
06:29:59,28.9,80.6
06:30:23,28.9,80.6
06:30:47,28.9,80.6
06:31:11,28.9,80.6
06:31:35,28.9,80.6
06:31:59,28.9,80.6
06:32:23,28.9,80.5
06:32:47,28.9,80.5
06:33:11,28.9,80.5
06:33:35,28.9,80.5
06:33:59,28.9,80.5
06:34:23,28.9,80.5
06:34:47,28.9,80.5
06:35:11,28.9,80.4
06:35:35,28.9,80.4
06:35:59,28.9,80.5
06:36:23,28.9,80.4
06:36:47,28.9,80.4
06:37:11,28.9,80.4
06:37:35,28.9,80.4
06:37:59,28.9,80.4
06:38:23,28.9,80.4
06:38:47,28.9,80.4
06:39:11,28.9,80.4
